"","fips","name","pop_total","pop_nhWhite","pop_black","pop_Hisp","popPctBlk","popPctHisp","Households","HHEnglish","HHPctNonEnglish","HHPctLingIsolated","PctForeignBorn","FamMedInc","FamMedIncBlk","FamMedIncHisp","FamMedIncNHWht","PctPovBlk","PctPovHisp","PctPovNHWht","PctAllPov","PctCrowdedBlk","PctCrowdedHisp","PctCrowdedNHWht","HHmedValueBlk","HHmedValueHisp","HHmedValueNHWht","X","X2006.2005","X2007.2006"
"44",22087,"St. Bernard",67229,56900,4573,3506,0.068,0.0522,25065,22362,0.1078,0.014,0.03,42785,22070,32897,45093,0.3186,0.1499,0.0873,0.1311,0.104,0.0827,0.029,64600,84000,85800,NA,-78.01,38.8
"36",22071,"Orleans",484674,129215,322813,15032,0.666,0.031,188365,168104,0.1076,0.0174,0.0425,32338,25017,34077,62312,0.313,0.1694,0.0425,0.2794,0.1064,0.0925,0.0095,73700,86100,138500,NA,-43.67,9.2
"38",22075,"Plaquemines",26757,18401,6099,483,0.2279,0.0181,9001,7765,0.1373,0.0196,0.0278,42610,22873,35313,49509,0.3527,0.1393,0.0935,0.1803,0.1501,0.0515,0.0369,62400,71900,119500,NA,-22.22,-1.64
"12",22023,"Cameron",9991,9266,354,207,0.0354,0.0207,3592,2690,0.2511,0.0192,0.0156,39663,18295,24531,40720,0.4588,0.0426,0.0811,0.1235,0.0751,0.36,0.0645,39700,85000,61100,NA,-19.17,-4.1
"26",22051,"Jefferson",455466,298244,103335,32227,0.2269,0.0708,176424,147868,0.1619,0.0265,0.0748,45834,27747,38940,52466,0.271,0.1178,0.0555,0.1365,0.1158,0.1623,0.0216,74800,95100,116000,NA,-5.92,-1.11
"18",22035,"East Carroll",9421,2925,6323,116,0.6712,0.0123,2968,2805,0.0549,0.0027,0.0088,24554,16299,11827,36321,0.4869,0.6667,0.0824,0.4046,0.112,0.2353,0.0168,27900,32800,50400,NA,-5.37,-1.33
"33",22065,"Madison",13728,5030,8355,288,0.6086,0.021,4459,4294,0.037,0,0.0046,23589,16204,31944,36069,0.4448,0.1,0.1256,0.3665,0.1226,0.0556,0.0117,27800,NA,57800,NA,-4.07,-0.57
"58",22115,"Vernon",52531,37567,8405,3002,0.16,0.0571,18276,15874,0.1314,0.0101,0.0413,34680,29267,27350,35835,0.1914,0.1885,0.108,0.1525,0.0728,0.1374,0.0262,65000,61400,68100,NA,-3.49,-1.72
"34",22067,"Morehouse",31021,17172,13352,204,0.4304,0.0066,11410,11038,0.0326,0.0027,0.0035,31358,19161,31023,38832,0.3889,0.234,0.1013,0.2679,0.0879,0.1778,0.0297,32800,132100,61900,NA,-1.91,-2.02
"31",22061,"Lincoln",42509,24216,16758,398,0.3942,0.0094,15249,14281,0.0635,0.008,0.0212,38972,20386,29792,49518,0.3851,0.2,0.0651,0.2648,0.0651,0.0748,0.0125,55100,82000,88600,NA,-1.71,0.45
"7",22013,"Bienville",15752,8588,6923,116,0.4395,0.0074,6106,5879,0.0372,0.0018,0.0041,30241,19052,31250,37932,0.3696,0.1,0.1096,0.2608,0.0658,0.0667,0.0173,35300,55000,55800,NA,-1.64,-0.01
"21",22041,"Franklin",21263,14170,6650,87,0.3127,0.0041,7789,7504,0.0366,0.0019,0.006,27440,14103,24750,32450,0.5136,0.1538,0.1223,0.2844,0.1223,0.1579,0.0294,34200,87500,53000,NA,-1.43,0.12
"10",22019,"Calcasieu",183577,133607,43197,3166,0.2353,0.0172,68757,58029,0.156,0.0152,0.0137,41903,25410,39779,47615,0.2966,0.2188,0.0764,0.1543,0.0804,0.1186,0.0338,56400,84500,86400,NA,-1.17,0.58
"11",22021,"Caldwell",10560,8399,1896,159,0.1795,0.0151,3925,3698,0.0578,0.0028,0.0064,33653,16976,26250,36909,0.4198,0,0.1362,0.2125,0.0588,0,0.026,33400,52000,57900,NA,-1.17,-0.42
"9",22017,"Caddo",252161,131547,111962,3518,0.444,0.014,98066,91928,0.0626,0.0054,0.015,38872,24158,34042,50958,0.3159,0.1687,0.0649,0.2111,0.0955,0.145,0.0213,44800,86800,88600,NA,-0.98,-0.65
"15",22029,"Concordia",20247,12136,7603,283,0.3755,0.014,7538,7164,0.0496,0.0041,0.0128,28629,14320,29063,36241,0.4744,0.0323,0.127,0.2911,0.0845,0.1373,0.0239,34700,102500,62800,NA,-0.91,-1.19
"41",22081,"Red River",9622,5518,3959,71,0.4115,0.0074,3409,3279,0.0381,0.0062,0.0045,27870,15635,25833,36410,0.5212,0.0833,0.1012,0.2986,0.1286,0,0.0231,33500,33800,56500,NA,-0.88,-0.06
"13",22025,"Catahoula",10920,7798,2986,44,0.2734,0.004,4088,3927,0.0394,0.0029,8e-04,27206,16850,16500,31224,0.4472,0,0.1627,0.2814,0.0774,0,0.0367,29300,45000,55900,NA,-0.76,0.95
"59",22117,"Washington",43926,29357,13839,283,0.3151,0.0064,16454,15736,0.0436,0.0026,0.0042,29480,19021,26667,33993,0.3677,0.2308,0.1261,0.2469,0.0759,0.0614,0.0288,43300,53600,59500,NA,-0.71,2
"60",22119,"Webster",41831,27253,13679,289,0.327,0.0069,16506,15822,0.0414,0.0021,0.0066,35119,21515,26136,40252,0.3417,0.0714,0.0764,0.202,0.0674,0,0.0234,39200,45700,63900,NA,-0.67,-0.31
"64",22127,"Winn",16894,11157,5410,131,0.3202,0.0078,5926,5717,0.0353,0.0027,0.0054,31513,17532,45208,36466,0.3889,0,0.0924,0.2147,0.0621,0,0.024,27500,28000,47600,NA,-0.62,-1.1
"4",22007,"Assumption",23388,15473,7330,288,0.3134,0.0123,8217,5513,0.3291,0.0546,0.0082,36052,19724,26375,43811,0.4006,0.3608,0.106,0.2183,0.1272,0.0513,0.0309,56400,105800,83400,NA,-0.48,-0.04
"62",22123,"West Carroll",12314,9749,2365,107,0.1921,0.0087,4468,4249,0.049,0.0011,0.0031,31806,17422,17188,35486,0.4572,0.2083,0.1382,0.2339,0.1388,0.2,0.032,26400,52900,50800,NA,-0.43,-1.29
"54",22107,"Tensas",6618,2848,3574,150,0.54,0.0227,2435,2306,0.053,0.0066,0.0119,25739,16295,16923,37717,0.4757,0.6071,0.1084,0.3626,0.0638,0.1613,0.0105,29900,NA,62700,NA,-0.39,-3.49
"51",22101,"St. Mary",53500,33053,16543,1448,0.3092,0.0271,19271,16186,0.1601,0.0188,0.0201,33064,18599,35588,40097,0.409,0.1711,0.1147,0.2361,0.0994,0.2087,0.0321,57300,65700,79100,NA,-0.37,-0.37
"14",22027,"Claiborne",16851,8686,7938,143,0.4711,0.0085,6288,6048,0.0382,0.003,0.0036,32225,17294,30500,41772,0.3936,0.1,0.0865,0.2652,0.0755,0,0.0337,34600,35600,67200,NA,-0.32,-0.96
"37",22073,"Ouachita",147250,93967,49475,1548,0.336,0.0105,55276,52333,0.0532,0.0063,0.0101,40206,21807,35938,49222,0.3595,0.2108,0.0696,0.2068,0.1167,0.1474,0.0198,46200,77800,90200,NA,-0.31,-0.26
"24",22047,"Iberville",33320,16244,16438,429,0.4933,0.0129,10672,9683,0.0927,0.0052,0.0068,34100,21521,33438,46227,0.3589,0.165,0.0697,0.2311,0.104,0.1029,0.0275,59700,77900,87900,NA,-0.24,-0.87
"35",22069,"Natchitoches",39080,22370,14746,486,0.3773,0.0124,14254,13481,0.0542,0.0055,0.0146,32816,19398,29559,42205,0.3954,0.1023,0.1013,0.2652,0.0904,0.0796,0.0226,50400,74500,84400,NA,-0.15,0.22
"23",22045,"Iberia",73266,47109,21967,1062,0.2998,0.0145,25319,18725,0.2604,0.0297,0.0203,36017,19386,31667,42722,0.4217,0.1868,0.1132,0.2355,0.1322,0.1684,0.0453,55700,82700,80000,NA,0.06,0.08
"16",22031,"De Soto",25494,14053,10488,492,0.4114,0.0193,9680,9149,0.0549,0.0023,0.0097,33196,20550,25500,42700,0.3741,0.3727,0.1092,0.2506,0.074,0.2647,0.0194,40200,84100,69000,NA,0.22,1.14
"43",22085,"Sabine",23459,16683,3816,649,0.1627,0.0277,9237,8732,0.0547,0.0043,0.0097,32470,16191,25000,36378,0.4502,0.259,0.1047,0.215,0.0982,0.0524,0.0238,34400,48300,65600,NA,0.22,0.48
"56",22111,"Union",22803,15826,6394,414,0.2804,0.0182,8864,8531,0.0376,0.0056,0.0123,36035,21013,30147,41820,0.339,0.12,0.0786,0.186,0.0949,0.2685,0.0252,37500,51300,72200,NA,0.24,-0.13
"57",22113,"Vermilion",53807,44038,7567,687,0.1406,0.0128,19836,10865,0.4523,0.0635,0.0201,36093,13927,27688,39571,0.5272,0.2409,0.1153,0.2211,0.1152,0.0769,0.0515,49700,58800,70400,NA,0.24,0.47
"17",22033,"East Baton Rouge",412852,227677,163054,7704,0.3949,0.0187,156521,139703,0.1074,0.0136,0.0375,47480,27489,42917,63018,0.2687,0.172,0.0385,0.1787,0.0932,0.0861,0.0149,66900,95100,118600,NA,0.26,-0.99
"20",22039,"Evangeline",35434,24763,10010,298,0.2825,0.0084,12769,6861,0.4627,0.0834,0.0063,27243,12456,17857,34322,0.5555,0.3676,0.1721,0.3223,0.1416,0,0.05,39600,44400,56700,NA,0.37,0.72
"40",22079,"Rapides",126337,83032,38660,1338,0.306,0.0106,47161,43454,0.0786,0.0067,0.0156,36671,21768,31346,43940,0.3576,0.2647,0.0845,0.2054,0.0758,0.1106,0.0192,48500,93200,82000,NA,0.41,0.2
"25",22049,"Jackson",15397,10879,4312,43,0.2801,0.0028,6114,5891,0.0365,3e-04,0.0045,36317,21557,24583,41664,0.3706,0,0.0852,0.1984,0.0803,0.6,0.0241,44700,47500,56700,NA,0.48,-0.75
"27",22053,"Jefferson Davis",31435,25118,5407,402,0.172,0.0128,11519,7937,0.311,0.03,0.0058,33129,20608,35833,36192,0.3797,0.4342,0.1364,0.2087,0.078,0.2535,0.0365,46400,36400,62900,NA,0.51,-0.1
"42",22083,"Richland",20981,12685,7940,211,0.3784,0.0101,7501,7221,0.0373,0,0.0051,29075,14476,33523,39475,0.4601,0.0392,0.1182,0.2792,0.115,0.0781,0.0265,37700,66000,66300,NA,0.54,0.02
"48",22095,"St. John the Baptist",43044,21908,19153,1264,0.445,0.0294,14250,12795,0.1021,0.0093,0.0232,43925,31626,41696,52522,0.2503,0.1056,0.0554,0.1672,0.0969,0.2168,0.0217,74500,71000,90500,NA,0.58,-2.93
"6",22011,"Beauregard",32986,27527,3933,554,0.1192,0.0168,12130,11223,0.0748,0.0044,0.0111,37886,24452,39444,39255,0.2665,0.0439,0.1128,0.1559,0.0408,0,0.0416,47000,63500,68300,NA,0.6,0.16
"39",22077,"Pointe Coupee",22763,13749,8616,234,0.3785,0.0103,8453,7365,0.1287,0.0146,0.0087,36625,19708,36250,45449,0.3762,0.0714,0.0918,0.2313,0.1023,0,0.0304,58100,96700,90900,NA,0.75,0.2
"5",22009,"Avoyelles",41481,28134,12235,328,0.295,0.0079,14749,9776,0.3372,0.0482,0.0054,29389,14676,33750,35379,0.4788,0.2708,0.1294,0.2595,0.1195,0.0748,0.0263,40600,72500,58800,NA,0.77,-0.58
"19",22037,"East Feliciana",21360,10973,10037,130,0.4699,0.0061,6687,6301,0.0577,0.006,0.0057,37278,23203,36786,49583,0.3324,0.3056,0.0759,0.2301,0.1227,0.25,0.0335,55100,47500,89900,NA,0.84,-0.09
"55",22109,"Terrebonne",104503,76392,18328,1674,0.1754,0.016,36017,27738,0.2299,0.0227,0.0146,39912,22051,26563,44910,0.3714,0.2748,0.1024,0.1909,0.1303,0.1774,0.0425,59600,89400,83600,NA,0.84,-0.05
"30",22059,"La Salle",14282,12200,1757,115,0.123,0.0081,5288,5052,0.0446,8e-04,0.0064,36197,15000,27500,37236,0.4275,0.05,0.1289,0.1875,0.0531,0.1935,0.0138,29200,32500,55200,NA,0.92,-0.18
"29",22057,"Lafourche",89974,73973,11201,1464,0.1245,0.0163,32093,20890,0.3491,0.043,0.0148,40504,16035,33500,43798,0.4597,0.1678,0.088,0.1653,0.1356,0.225,0.042,55200,98800,80400,NA,0.95,-0.24
"47",22093,"St. James",21216,10539,10518,71,0.4958,0.0033,6999,6112,0.1267,0.0121,0.0021,41751,26131,41250,56085,0.3166,0.2143,0.0605,0.2069,0.1176,0.1429,0.0217,72700,81300,86000,NA,1.02,-0.05
"49",22097,"St. Landry",87700,49095,36867,655,0.4204,0.0075,32332,21894,0.3228,0.0462,0.0052,28908,17239,22083,37200,0.4322,0.375,0.1224,0.2928,0.1008,0.1754,0.037,45300,66000,67700,NA,1.04,0.78
"63",22125,"West Feliciana",15111,7255,7528,186,0.4982,0.0123,3622,3298,0.0895,0.0011,0.0054,47239,21229,12000,62592,0.3739,0.3667,0.0392,0.1988,0.1451,0,0.0473,62700,112500,131700,NA,1.06,-0.23
"1",22001,"Acadia",58861,47069,10932,351,0.1857,0.006,21171,13530,0.3609,0.0369,0.0044,31812,17434,25938,35879,0.4332,0.2222,0.1663,0.2454,0.1027,0,0.0496,43000,99100,65100,NA,1.11,0.43
"61",22121,"West Baton Rouge",21601,13414,7659,288,0.3546,0.0133,7672,6945,0.0948,0.0059,0.0089,43204,27132,44773,50922,0.2809,0.087,0.0616,0.1701,0.0707,0.3188,0.0322,70500,135700,95900,NA,1.21,2.25
"28",22055,"Lafayette",190503,137867,44926,3400,0.2358,0.0178,72412,51854,0.2839,0.0294,0.025,45158,23114,45071,52226,0.309,0.1519,0.0604,0.1572,0.1236,0.1175,0.0244,57900,111900,111000,NA,1.39,0.73
"8",22015,"Bossier",98310,71755,20232,3105,0.2058,0.0316,36671,33435,0.0882,0.0101,0.0248,45542,23563,43606,50476,0.3132,0.1083,0.0569,0.1374,0.0838,0.1617,0.0184,59000,88400,91300,NA,1.45,1.07
"2",22003,"Allen",25440,17311,6010,1230,0.2362,0.0483,8127,6709,0.1745,0.0177,0.0058,33920,20878,31750,35961,0.3501,0.0625,0.1519,0.1991,0.0658,0.2453,0.0441,36400,78300,60000,NA,1.64,-0.21
"22",22043,"Grant",18698,15934,2173,125,0.1162,0.0067,7056,6683,0.0529,0.0026,0.0053,34878,15851,42656,36411,0.4245,0,0.1362,0.2148,0.0748,0.1739,0.0277,36500,65000,60400,NA,1.64,0.29
"50",22099,"St. Martin",48583,31761,15621,346,0.3215,0.0071,17121,8941,0.4778,0.0661,0.0093,36316,19042,50139,42127,0.388,0.1837,0.0965,0.2155,0.1023,0,0.048,53700,109700,78300,NA,1.89,1.24
"46",22091,"St. Helena",10525,4862,5496,138,0.5222,0.0131,3865,3676,0.0489,0,0.0026,29950,19721,23393,41936,0.3897,0,0.0785,0.2683,0.0965,0.3077,0.0362,57200,121300,82700,NA,2.28,0.06
"45",22089,"St. Charles",48072,33949,11864,1364,0.2468,0.0284,16393,14441,0.1191,0.0115,0.0248,50562,28867,44875,58156,0.2403,0.1733,0.044,0.114,0.0965,0.1159,0.0196,77900,86900,113900,NA,2.47,-0.69
"52",22103,"St. Tammany",191268,162632,18194,5078,0.0951,0.0265,69281,63074,0.0896,0.0054,0.0237,55346,31875,49219,58159,0.251,0.0683,0.0589,0.0972,0.0703,0.1014,0.0187,84800,124100,127600,NA,3,0.58
"32",22063,"Livingston",91814,85780,3778,880,0.0411,0.0096,32654,30307,0.0719,0.0039,0.0076,44071,27127,34583,45141,0.2503,0.0933,0.0845,0.1137,0.065,0.0646,0.0405,71900,97500,97400,NA,4.7,2.57
"3",22005,"Ascension",76627,58460,15123,1940,0.1974,0.0253,26773,24042,0.102,0.0087,0.0183,50626,26619,39522,55173,0.3237,0.1277,0.0572,0.1295,0.145,0.2772,0.0311,72200,89000,110800,NA,4.71,3.4
"53",22105,"Tangipahoa",100588,69090,28424,1425,0.2826,0.0142,36516,34189,0.0637,0.0055,0.0085,36731,19917,35556,43810,0.3961,0.2241,0.1029,0.2269,0.104,0.1702,0.0276,58100,68600,91900,NA,5.82,1.81
