Fips;Rate;Count;Pop
1001;40.6;39;94428
1003;45.8;209;334693
1005;51;26;35542
1007;51.3;25;40501
1009;47.7;73;129875
1011;44.3;5;6380
1013;23.2;11;31799
1015;56.8;178;229011
1017;51.3;45;56845
1019;42.2;33;57895
1021;37.5;40;90431
1023;30.1;10;22212
1025;33.6;19;40122
1027;29.6;14;30229
1029;51.4;22;34359
1031;45.8;53;88092
1033;43.6;71;116436
1035;25.2;7;19657
1037;50.8;14;19122
1039;50;66;83123
1041;39.2;15;26461
1043;35.5;88;194219
1045;55.4;62;93607
1047;42;30;41199
1049;31.8;64;162257
1051;38.1;57;134650
1053;40.9;36;62786
1055;48.4;155;224494
1057;52.2;30;41000
1059;41.8;41;74216
1061;43;36;57640
1063;23.2;2;4870
1065;55.3;14;17689
1067;38.5;17;28248
1069;42.2;98;172523
1071;43.2;71;129436
1073;42.5;611;993481
1075;38.2;20;34745
1077;37.2;100;202504
1079;47.7;41;70927
1081;47.2;84;220373
1083;30.1;48;144080
1085;39.9;5;8996
1087;44.7;5;8620
1089;40.7;254;528215
1091;67.6;27;26836
1093;42;45;74159
1095;54.3;141;207655
1097;48.1;385;648813
1099;27.4;15;35659
1101;38.2;155;274058
1103;49.9;150;246994
1105;45.9;8;9499
1107;25.4;12;30216
1109;31.5;19;45884
1111;30.4;21;44648
1113;52.9;49;71869
1115;50.4;88;153798
1117;39.4;117;353042
1119;29.8;4;9462
1121;34.9;68;138432
1123;49.1;62;77483
1125;43.6;141;287626
1127;53.8;123;169134
1129;46.7;17;29759
1131;22.3;4;9414
1133;43.3;35;61994
2010; ;0;0
2013;0;0;1308
2016;0;0;4484
2020;45.7;145;492648
2050;0;0;5056
2060;0;0;1385
2068;0;0;1455
2070;32.3;1;2743
2090;52.5;50;161945
2100;46.7;2;4963
2110;37.4;16;59582
2122;60.2;54;108401
2130;34.5;7;25224
2150;21.5;2;20447
2164;0;0;832
2170;45.5;48;142129
2180;0;0;4194
2185;0;0;2993
2188;0;0;2189
2201;9.9;1;7127
2220;65.9;6;15204
2231; ;0;0
2232;0;0;4475
2240;87.8;6;11636
2261;38.4;6;18409
2270;0;0;803
2280;40.1;5;11923
2282;0;0;768
2290;0;0;1507
2900; ;0;0
2910; ;0;0
4001;45;17;37088
4003;41.9;152;273443
4005;35.8;50;199657
4007;39.9;78;110649
4009;22.2;17;63497
4011;10.7;2;18416
4012;25.8;20;40405
4013;38.1;3027;7417916
4015;67.2;430;400374
4017;33.4;46;123384
4019;36.3;939;2014686
4021;36.9;203;402262
4023;29.7;28;101544
4025;41.7;313;441666
4027;31.1;160;391226
4910; ;0;0
5001;46.2;27;39951
5003;42.6;24;43445
5005;51.5;104;99976
5007;37.3;176;402355
5009;57.4;69;88123
5011;34.9;13;21972
5013;39.9;6;10939
5015;35.4;32;64730
5017;72.8;18;15037
5019;35.4;20;45069
5021;53;35;43735
5023;53.1;52;62388
5025;38.8;8;18710
5027;40.4;26;40373
5029;39.8;25;44933
5031;42.4;94;194531
5033;55.8;79;132149
5035;65.1;49;65800
5037;61.7;30;37131
5039;55.2;12;13281
5041;43.4;13;20126
5043;54.5;23;34028
5045;47.3;90;206349
5047;63.9;38;44402
5049;46.8;23;29462
5051;55;198;209816
5053;27;13;40849
5055;49.2;58;96659
5057;40.4;20;40776
5059;56.4;53;68971
5061;60.7;23;28107
5063;52.2;57;84483
5065;52.6;29;32205
5067;63.5;35;38214
5069;39;59;99137
5071;55.5;38;56664
5073;58.4;13;13294
5075;54.1;36;44678
5077;26.8;5;11154
5079;42.2;12;20709
5081;51.2;20;26221
5083;59.5;45;55762
5085;60.9;76;129087
5087;35.2;16;35500
5089;35.6;24;40695
5091;59.5;61;78485
5093;60.2;66;83699
5095;73.7;19;15377
5097;36.6;14;23114
5099;42.5;11;16875
5101;40.4;12;20890
5103;57.6;40;43273
5105;66.2;21;25220
5107;49.2;20;25394
5109;37.7;15;26902
5111;52.2;40;60129
5113;53.4;39;50149
5115;45.5;69;134091
5117;55.9;17;20177
5119;46.6;375;602855
5121;48.2;31;45762
5123;40.2;18;32463
5125;48.3;114;209680
5127;35.9;13;26584
5129;53.3;16;20244
5131;52.4;168;260494
5133;46.8;20;36784
5135;37.7;31;44428
5137;27.4;13;29104
5139;44.8;58;77470
5141;54.1;38;40866
5143;43.6;162;386434
5145;48.7;97;167660
5147;74.4;17;15031
5149;52.6;37;51450
6001;41.6;944;2157832
6003;113.7;2;2270
6005;51.8;68;79383
6007;50.2;328;487266
6009;36.7;58;104075
6011;26.6;12;45257
6013;43.5;932;1878801
6015;44.5;32;54965
6017;43.4;186;391936
6019;34.8;565;1710331
6021;60.3;43;62023
6023;56;190;290102
6025;27;81;326631
6027;38.4;27;40809
6029;48.9;642;1476270
6031;36;74;251628
6033;71.4;156;144748
6035;43.7;28;58621
6037;31.6;5339;18225763
6039;33.1;95;297400
6041;38.3;293;566746
6043;39.8;24;40213
6045;46.2;119;201288
6047;38.4;158;482041
6049;41.8;13;22090
6051;23.1;4;27652
6053;36.8;298;857559
6055;44.4;184;298596
6057;38.9;137;232868
6059;36.8;2208;5943058
6061;42.6;340;658983
6063;53.9;41;50321
6065;41.1;1676;3686970
6067;48.7;1282;2414953
6069;28.7;28;126655
6071;43.9;1361;3706417
6073;39.6;2491;5829350
6075;36.5;469;1031239
6077;50.3;577;1159617
6079;43.3;335;574745
6081;39.2;635;1249406
6083;36.6;391;905455
6085;33.5;977;2736093
6087;42.2;246;586737
6089;52.6;286;408675
6091;36.9;5;8513
6093;46.8;76;104654
6095;51.4;340;663381
6097;44.7;586;1086963
6099;49.3;504;1074694
6101;40.9;82;172679
6103;64;119;139974
6105;74.3;33;30287
6107;39.7;307;877379
6109;48.2;99;126958
6111;36.6;635;1737220
6113;44.7;159;379463
6115;66.1;86;131007
8001;45.1;175;507548
8003;22.5;7;35481
8005;35.1;355;1091276
8007;22.4;6;26340
8009;27.5;5;10776
8011;48.3;7;12059
8013;30.1;97;388036
8014;40.5;15;57627
8015;31.1;19;38521
8017;24.7;2;5268
8019;32.5;5;22111
8021;19.3;5;20585
8023;0;0;8564
8025;7.7;1;8725
8027;15.1;2;8840
8029;33.4;38;71038
8031;35.7;444;1135533
8033;0;0;4357
8035;31.1;63;496625
8037;22.8;8;97754
8039;29.8;8;52552
8041;33.1;348;1178921
8043;46.5;67;98553
8045;36.6;33;110866
8047;58.3;3;11106
8049;30.4;7;29585
8051;25.9;5;31514
8053;114.2;2;1895
8055;26.2;7;17186
8057;67.6;3;3783
8059;29.3;225;755357
8061;56.3;3;3772
8063;39.8;9;18294
8065;16.1;2;17486
8067;20.4;20;103416
8069;32.7;191;630434
8071;25;15;37548
8073;30.7;5;12401
8075;40;24;48274
8077;40.4;160;303030
8079;29.3;1;2108
8081;51.2;15;31478
8083;47.4;34;54125
8085;41.1;48;86866
8087;35.7;28;67498
8089;38.9;26;48985
8091;0;0;9718
8093;28.5;10;37519
8095;25;4;11495
8097;44.2;9;33693
8099;27;10;34201
8101;33.9;154;353838
8103;46.9;7;14526
8105;29.6;12;30419
8107;36.1;10;46516
8109;41;6;15407
8111;0;0;1345
8113;41.5;2;15484
8115;53.1;5;6567
8117;25.5;2;50429
8119;20.7;7;51188
8121;23.5;4;11780
8123;39.6;97;305222
8125;35.8;12;24776
8911;38.2;102;334121
8912;37.6;80;276169
8913;30.5;144;507051
8914;30.1;45;181561
9001;36.5;919;1942595
9003;38.7;1007;1868857
9005;41.1;248;461688
9007;44.8;222;379293
9009;41.2;1038;1815123
9011;50.1;361;596969
9013;50.1;168;335775
9015;51.4;156;271644
10001;54.9;163;254974
10003;46.1;531;972366
10005;49.8;284;349699
11001;27.4;142;518118
12001;44.4;185;421785
12003;58.9;28;47719
12005;54.6;229;328509
12007;53.5;36;48397
12009;52.4;966;1115066
12011;45;2277;3183856
12013;30.9;11;25602
12015;41.2;368;366336
12017;51.6;356;309424
12019;61.5;204;341911
12021;37.1;439;635518
12023;57.6;88;118791
12027;40.1;40;62035
12029;65.6;31;30577
12031;58.5;886;1356633
12033;52.8;386;541096
12035;46.7;120;134889
12037;109.8;32;21755
12039;43.3;29;47957
12041;50;22;34365
12043;46.3;17;21223
12045;58.7;23;26606
12047;68;15;18041
12049;29.1;20;56494
12051;57.3;37;68475
12053;55.1;380;344450
12055;41.3;193;203643
12057;43.3;1070;2137918
12059;41.7;25;42145
12061;53.5;308;275533
12063;44.7;51;81207
12065;31.3;9;19958
12067;37.6;7;13555
12069;41.5;438;544529
12071;45.3;949;1105156
12073;43.6;172;416034
12075;55.5;65;80325
12077;42.6;6;12680
12079;41.6;17;26611
12081;44.5;552;646520
12083;52;609;611415
12085;42.5;286;314283
12086;22.6;1377;4554180
12087;49.1;110;172231
12089;56;91;138943
12091;55.2;241;370539
12093;55.5;59;79613
12095;44.3;799;1770924
12097;49;219;428859
12099;41.2;2086;2515055
12101;50.5;863;928926
12103;47.6;1848;2104031
12105;47.6;782;1071612
12107;70.4;160;145508
12109;45.2;195;322781
12111;48.6;380;433376
12113;49;153;294960
12115;40.8;789;840848
12117;45.8;393;826588
12119;40.3;103;116150
12121;50.2;59;79715
12123;67.6;35;37858
12125;75.3;15;20886
12127;53.1;993;1042034
12129;34.6;19;53071
12131;42;56;100045
12133;59.9;36;44187
13001;39.3;16;34923
13003;37.3;6;15206
13005;46.4;13;21328
13007;18;1;5182
13009;58.6;42;57179
13011;24.3;9;35750
13013;38;37;110794
13015;46;78;185119
13017;59.5;23;28760
13019;59.6;26;36489
13021;39.7;122;202852
13023;24.4;8;22428
13025;62.4;22;35896
13027;39.6;14;24984
13029;52.9;22;52875
13031;37;35;100883
13033;56.9;17;27635
13035;59.5;23;35420
13037;37.7;3;5182
13039;48.2;22;82624
13043;36;8;17673
13045;43.6;87;197709
13047;50.8;80;141640
13049;47.2;10;17857
13051;48.4;222;334419
13053;83.5;5;16896
13055;33.5;25;57677
13057;51.6;136;373256
13059;30.9;43;178545
13061;62.8;5;3506
13063;52.2;143;228238
13065;86.1;12;11991
13067;37.6;395;1180451
13069;42.2;32;69688
13071;46.7;47;79536
13073;48.4;83;200419
13075;24.6;9;28540
13077;42.9;73;196634
13079;49;11;23519
13081;39.8;19;31155
13083;42.2;18;38999
13085;56.9;22;43312
13087;52.9;29;42459
13089;33.9;291;652494
13091;42.6;19;33178
13093;54.6;11;13418
13095;52.6;77;91303
13097;50.9;87;185446
13099;44.5;12;15927
13101;37.7;2;7887
13103;34.6;25;87972
13105;39;20;36043
13107;33.5;17;36137
13109;45.9;10;18188
13111;53.6;44;53260
13113;32.9;68;204083
13115;53.2;137;200440
13117;35.6;72;276063
13119;38;24;48253
13121;38.6;394;1085774
13123;36.3;26;60585
13125;10.4;1;6067
13127;42.8;79;128970
13129;37.5;43;110994
13131;32.8;17;41716
13133;48;18;21286
13135;45.1;366;1185814
13137;35.4;39;86819
13139;37.5;116;333975
13141;32.2;3;4695
13143;37.8;28;64145
13145;42.8;23;50268
13147;37;26;47001
13149;45.6;11;25098
13151;53.1;116;271993
13153;43.8;96;207979
13155;40.4;11;18583
13157;57;59;103506
13159;32.5;8;22561
13161;50.7;15;27120
13163;42.6;13;19046
13165;30.8;5;12671
13167;44.7;10;13811
13169;55;26;47289
13171;48.4;16;28632
13173;67.7;9;13189
13175;32.3;32;74553
13177;47.4;17;57148
13179;77.8;32;70496
13181;40.5;8;13992
13183;74.4;9;19030
13185;52.9;77;146787
13187;56;29;55742
13189;30;13;33780
13191;34.3;8;17115
13193;49.2;9;13214
13195;54.3;35;60867
13197;51.9;5;11341
13199;46.1;22;33518
13201;30.8;6;11661
13205;46.2;19;30165
13207;47.1;20;40604
13209;46.9;8;15785
13211;30.9;11;29497
13213;72.5;59;94378
13215;45.8;155;239845
13217;44.7;58;132394
13219;25.1;13;63571
13221;41.5;13;26690
13223;47.8;64;209371
13225;51.1;19;32918
13227;37.8;28;63752
13229;53;21;35674
13231;52.9;16;31112
13233;61.8;62;83665
13235;42.8;10;16992
13237;52;26;33429
13239;74.7;5;3526
13241;49.1;29;38422
13243;17.1;3;7650
13245;56;174;229650
13247;50.6;72;131938
13249;42.8;3;6969
13251;55.6;18;21116
13253;44.1;11;15512
13255;40.2;51;101030
13257;34.7;28;56945
13259;77.8;7;4967
13261;34.8;20;42472
13263;73.1;6;6613
13265;0;0;2134
13267;84.1;36;35735
13269;49.2;7;12456
13271;34.2;8;17888
13273;51.8;10;10782
13275;37.3;37;67671
13277;32.6;28;68787
13279;21.4;13;49925
13281;24.3;12;25048
13283;40.3;6;11507
13285;59.1;75;102432
13287;47.9;8;13977
13289;42.1;7;15040
13291;36.5;29;46192
13293;52.9;38;50537
13295;61.9;117;151926
13297;47.7;66;142985
13299;39.6;38;64220
13301;36.6;4;6505
13303;52.6;18;25541
13305;47.3;29;52311
13307;22.7;1;2914
13309;16;2;9490
13311;33.5;22;53310
13313;53.4;109;202760
13315;60.3;11;12790
13317;69.9;16;15176
13319;45.6;10;15581
13321;59.4;28;38444
13999; ;0;0
15001;45.8;74;119706
15003;32.6;166;426163
15005;0;0;38
15007;20;11;44164
15009;34.9;42;109867
15900; ;0;0
15911; ;0;0
15912; ;0;0
15913; ;0;0
15914; ;0;0
15915; ;0;0
15999; ;0;0
16001;39.4;267;761289
16003;26.6;3;8284
16005;26.2;45;184460
16007;8.8;2;15826
16009;31.6;8;20143
16011;13.4;12;97394
16013;26.9;10;47805
16015;43;8;16885
16017;45;51;94173
16019;21.4;42;209748
16021;59.9;16;24262
16023;75.9;7;7032
16025;39.1;1;2445
16027;28.2;96;354880
16029;9.8;2;18181
16031;19.2;10;52722
16033;142.3;3;2241
16035;30.1;9;19341
16037;29.5;4;10231
16039;51.2;23;60189
16041;7.7;2;28994
16043;32.3;10;28589
16045;63.9;32;38610
16047;40.1;17;34261
16049;37.7;20;36420
16051;14.1;6;48577
16053;36.6;17;45100
16055;48.5;155;283187
16057;28.3;22;80965
16059;46.5;13;19340
16061;50.8;7;8677
16063;27.5;3;9935
16065;12.6;5;73699
16067;13.3;7;47827
16069;56.4;72;88722
16071;14.8;2;10132
16073;24.1;7;24866
16075;43.7;25;52120
16077;13.2;2;18069
16079;41.4;21;32470
16081;17.3;2;15529
16083;32.3;66;163653
16085;41.7;10;18510
16087;46.8;16;24845
17001;37.9;92;168674
17003;42.4;12;15249
17005;30.9;17;39760
17007;37.5;40;109229
17009;57;9;12327
17011;49.7;67;89455
17013;39.6;9;12548
17015;42.4;27;40796
17017;38.7;18;33918
17019;42.6;156;364100
17021;58.7;77;86885
17023;31.4;19;43165
17025;38.4;21;36784
17027;38;40;85249
17029;48.7;72;130559
17031;39.4;4259;9097563
17033;27.3;21;47813
17035;28.8;11;28110
17037;40.8;81;211223
17039;33.4;20;42157
17041;36.1;26;50583
17043;38.5;801;2019293
17045;56.6;39;49072
17047;30.8;8;17612
17049;30.1;33;86239
17051;33.3;26;51658
17053;31.8;16;36552
17055;47.9;72;101101
17057;43.5;60;90885
17059;51.9;13;16100
17061;42.7;25;37189
17063;42.6;46;96873
17065;28.6;10;21616
17067;31.2;23;50410
17069;57.9;11;11757
17071;47.4;14;20540
17073;33.2;59;126625
17075;35.8;39;77456
17077;34;43;116949
17079;42;14;25447
17081;39.4;52;91418
17083;35.3;24;55572
17085;42.7;36;55507
17087;36.4;14;26151
17089;40.8;332;991843
17091;55.2;151;222928
17093;44.1;56;151903
17095;56.1;113;129258
17097;48.5;618;1454284
17099;55.5;211;277955
17101;49.7;30;39398
17103;44;46;84294
17105;35;44;94924
17107;28;29;72892
17109;44.4;42;77906
17111;46.5;259;673210
17113;40.3;133;361288
17115;48.3;172;245450
17117;49.8;85;124019
17119;48.9;379;614368
17121;52.9;74;101044
17123;41.9;21;32800
17125;42.8;24;40336
17127;38.8;20;36889
17129;41.6;16;31778
17131;35.9;22;42777
17133;34.8;28;72893
17135;42;47;73126
17137;44.9;52;86826
17139;55;28;36870
17141;47.3;72;130093
17143;47.9;247;379818
17145;38.6;28;51614
17147;32.7;18;41518
17149;50.9;36;43051
17151;30.1;5;10347
17153;26.2;5;12362
17155;17.2;4;15170
17157;39.6;42;74819
17159;26.4;17;40811
17161;40.3;194;344858
17163;48.3;283;452886
17165;58.8;59;65538
17167;44.2;243;438514
17169;27.9;8;17624
17171;29.2;6;14101
17173;28.8;25;56833
17175;47.1;11;16127
17177;35.8;59;113399
17179;41.4;172;321488
17181;49.4;32;46102
17183;46.7;126;188776
17185;48.9;22;32156
17187;37.7;25;45874
17189;34.1;17;37930
17191;41.8;29;43238
17193;53.4;33;39589
17195;36.5;76;150779
17197;46.5;475;1204419
17199;37.5;85;154508
17201;46.8;352;618277
17203;26.5;30;91072
18001;28.9;31;84341
18003;40.6;328;733944
18005;36.7;76;174995
18007;48.4;15;23203
18009;46.8;23;35001
18011;42.8;55;121520
18013;37.2;17;37329
18015;25.3;15;50461
18017;52.7;64;98730
18019;58.8;161;231172
18021;35.5;32;67968
18023;45.3;48;85463
18025;59.3;18;27150
18027;27;24;74834
18029;58.8;72;117706
18031;39;28;61448
18033;34.2;37;100912
18035;50.6;172;283233
18037;23.3;27;100693
18039;39.9;182;434622
18041;60.6;50;63623
18043;57.5;116;173150
18045;38.3;22;44450
18047;20.6;13;56040
18049;44.4;29;51300
18051;46.2;50;81212
18053;45.4;102;172050
18055;46.2;51;83667
18057;43.6;159;496454
18059;37.7;58;145480
18061;42.1;39;87638
18063;44.8;116;276291
18065;44.9;76;122265
18067;47.3;119;200080
18069;47;56;96605
18071;36.7;46;103463
18073;52;45;77173
18075;45.3;33;54576
18077;58.5;55;78929
18079;55.3;39;69507
18081;49.4;154;301827
18083;43.7;59;95208
18085;34.1;69;184074
18087;26.2;22;87309
18089;44.2;490;894300
18091;47.5;150;240936
18093;54.4;84;116895
18095;55;229;305440
18097;60.1;1058;1590603
18099;35;47;113672
18101;36.3;12;25409
18103;57.2;58;85790
18105;45.1;115;282408
18107;29.1;34;93008
18109;59.9;104;169160
18111;69.7;29;35884
18113;57.2;66;114926
18115;83.9;15;14443
18117;39.4;23;49047
18119;67.3;41;55899
18121;49.8;28;43338
18123;54.1;32;45191
18125;49.4;21;32063
18127;46.1;179;371634
18129;40.9;31;66447
18131;35.4;15;33753
18133;55.7;55;85469
18135;48.7;45;68416
18137;43.3;34;68191
18139;53.1;29;45087
18141;42.8;306;585060
18143;62.6;38;58679
18145;47.7;57;107907
18147;38.8;23;50021
18149;54.2;39;57271
18151;37.4;34;81962
18153;62.9;41;50044
18155;37.3;10;23119
18157;41.4;128;338678
18159;44.3;24;41726
18161;41.6;9;18164
18163;53.8;300;406547
18165;45;27;42165
18167;56.7;179;245393
18169;44.1;54;87334
18171;34.9;9;21137
18173;51;73;133451
18175;48.6;36;68390
18177;52.9;122;170892
18179;24.8;23;69921
18181;40.2;34;63098
18183;42.2;38;78180
19001;46.7;16;20366
19003;50.7;8;11024
19005;20;11;35895
19007;22.5;12;34962
19009;24.4;7;17051
19011;40.4;32;64925
19013;40.2;149;296410
19015;38.7;35;66306
19017;23.9;21;59652
19019;35.6;23;52159
19021;34.7;21;47821
19023;22.7;14;38079
19025;22.9;11;26824
19027;43.8;35;53727
19029;31.9;18;36816
19031;35.4;21;45623
19033;39.6;70;115747
19035;45.5;24;31835
19037;44.4;20;32029
19039;20.6;8;23018
19041;31.6;20;43650
19043;38;27;46237
19045;41.5;71;123778
19047;29.8;16;41208
19049;28.4;29;110686
19051;29.6;9;21584
19053;11.6;4;21646
19055;10.7;6;45843
19057;49.8;75;101864
19059;31.3;23;41791
19061;37.9;110;225672
19063;31.6;14;27307
19065;46.1;38;54011
19067;30.5;21;42554
19069;15.1;8;26810
19071;51;14;19877
19073;27.9;12;25658
19075;21.3;11;31369
19077;39.4;17;28717
19079;29.9;20;40223
19081;43.4;18;30027
19083;31.4;25;46519
19085;26.5;15;39621
19087;40.8;26;48107
19089;18.4;7;24677
19091;38.3;17;25776
19093;15.4;6;19383
19095;22;12;40327
19097;36.1;27;51133
19099;45.6;57;91689
19101;26.4;14;39746
19103;31.2;63;263784
19105;36.5;24;47840
19107;44.8;17;29042
19109;35.6;25;42113
19111;46.7;62;90942
19113;41.7;226;472709
19115;30.3;11;30326
19117;26.4;10;24317
19119;17.7;8;29279
19121;32.3;14;36199
19123;47.7;34;54749
19125;31.6;31;80574
19127;41;54;96622
19129;50.1;21;36382
19131;24.8;11;27570
19133;64.4;30;24996
19135;41.4;13;19864
19137;42.8;18;29810
19139;47.1;57;103567
19141;31.2;20;37182
19143;9.2;2;17356
19145;35.5;24;39964
19147;26.3;13;25058
19149;15.3;13;61551
19151;32.8;12;21102
19153;44.6;425;904110
19155;43.4;113;220818
19157;38;25;47939
19159;22.7;6;13761
19161;48.9;20;28069
19163;48.6;205;368881
19165;40.5;21;32561
19167;17.9;18;79904
19169;27.7;49;181024
19171;37.1;25;42363
19173;34.5;7;17516
19175;50;22;31292
19177;29.9;8;19390
19179;40.6;56;90029
19181;23.8;28;105241
19183;30.9;24;53798
19185;33.1;10;17341
19187;41.9;58;94911
19189;27;11;29110
19191;25;16;53022
19193;47.4;142;245486
19195;31.1;9;19549
19197;38.7;21;35121
20001;39.8;23;34880
20003;29.5;10;20378
20005;46.5;27;40165
20007;45.8;10;13150
20009;37.8;39;70205
20011;36.9;21;37405
20013;24.2;10;24169
20015;39.3;68;146427
20017;58.2;6;7358
20019;69.9;12;10502
20021;53.4;38;53631
20023;15.5;2;7671
20025;36.4;4;5923
20027;29;9;21453
20029;34.5;14;25745
20031;37.3;11;22091
20033;23;2;5036
20035;47.9;55;85547
20037;41;51;93061
20039;12.6;2;8465
20041;40;30;48146
20043;36.7;9;19824
20045;42.1;75;226505
20047;0;0;8364
20049;50.3;7;8159
20051;27.4;23;68130
20053;17.5;5;14928
20055;33.4;22;92519
20057;45.6;32;74850
20059;42.5;31;62321
20061;39.4;19;48204
20063;27;4;7552
20065;11.5;2;7024
20067;39.3;7;18985
20069;25.2;4;14685
20071;18;1;3630
20073;41.4;12;19103
20075;49.9;5;6624
20077;60;16;16135
20079;38.5;44;82567
20081;12.1;1;10266
20083;28.1;2;5307
20085;40.1;15;30304
20087;33.3;17;45423
20089;41;7;8925
20091;38.7;431;1123676
20093;27.9;3;10851
20095;49.9;14;21258
20097;0;0;7949
20099;40;31;52541
20101;49.3;3;5063
20103;37.1;54;148151
20105;5;1;8818
20107;37.6;12;23859
20109;53.4;7;7456
20111;37;35;86133
20113;29.9;34;73419
20115;34;17;33280
20117;30.8;14;26587
20119;17.6;3;11466
20121;42.6;31;71388
20123;33.4;9;16713
20125;52.7;68;81435
20127;32.5;8;15140
20129;18.3;2;8396
20131;17.3;7;26255
20133;41.8;26;41916
20135;25.1;4;8180
20137;24.3;5;12969
20139;56.4;32;42323
20141;85.9;17;10651
20143;43.9;9;15206
20145;48.8;12;15608
20147;35.9;8;14608
20149;23.5;13;45647
20151;23;7;24060
20153;34;4;7143
20155;39;84;154024
20157;59.7;14;14029
20159;34;14;26613
20161;46.2;44;129823
20163;26.7;6;13756
20165;44.4;7;8847
20167;29.7;14;18011
20169;40.1;65;127583
20171;26.7;4;12303
20173;44.5;472;980290
20175;32.2;13;51198
20177;45.6;225;382768
20179;7.8;1;6678
20181;27.3;7;15588
20183;25;7;11090
20185;22.3;4;11803
20187;0;0;5765
20189;26.3;4;13485
20191;42.1;34;63030
20193;46.2;11;20412
20195;46.6;7;8164
20197;29.3;6;16666
20199;0;0;4093
20201;13;5;15283
20203;62.5;5;5914
20205;33.8;12;25519
20207;10.2;3;9300
20209;57.3;171;267748
21001;62.9;33;43118
21003;66.4;35;45499
21005;72.4;35;48487
21007;28.5;8;20009
21009;40.1;48;95639
21011;63.1;21;28071
21013;49.7;45;75323
21015;55.6;104;227628
21017;58.1;33;46271
21019;53.5;93;123838
21021;50.5;43;63540
21023;49.4;12;21171
21025;71.6;32;40048
21027;48.6;27;46043
21029;59.3;77;158540
21031;59.5;23;32860
21033;49.6;22;31769
21035;38.6;42;83474
21037;69.1;175;221370
21039;37.9;6;13383
21041;61.1;17;24835
21043;51.9;41;68494
21045;42.1;22;40135
21047;44.4;59;126311
21049;49.5;46;82154
21051;61.4;36;56458
21053;39.4;13;24761
21055;59.1;19;23473
21057;36.8;9;17690
21059;52.6;151;225223
21061;75.2;27;29633
21063;42.3;9;17450
21065;45.6;22;39131
21067;54;305;551937
21069;35.6;15;35439
21071;89.2;108;106405
21073;63.4;86;110866
21075;61.4;15;15139
21077;98.3;19;19468
21079;45.1;19;38144
21081;68.7;37;58901
21083;43.4;53;90031
21085;46.1;35;61064
21087;51.6;21;28662
21089;50;62;94619
21091;41.6;9;21017
21093;59.9;124;199688
21095;73.7;73;81204
21097;45.6;25;44993
21099;71.4;36;42183
21101;48.9;63;107018
21103;38;16;37073
21105;22.7;4;12113
21107;64.8;98;112435
21109;62;22;34264
21111;57.8;1068;1406798
21113;49.2;43;99211
21115;70.7;50;60541
21117;61;237;366274
21119;63.5;31;44246
21121;62.1;55;81049
