Fips;Rate;Count;Pop
21123;44.3;19;32978
21125;56.7;80;136794
21127;80.1;36;39683
21129;126.3;30;18662
21131;61.8;22;31214
21133;81.3;60;62879
21135;53.6;20;34755
21137;66.4;46;59594
21139;57.4;18;24510
21141;48.4;39;63495
21143;45.3;12;16924
21145;45.4;100;149248
21147;61.8;28;42923
21149;53.2;17;25191
21151;49.7;81;178581
21153;89.3;30;33599
21155;46.6;22;41557
21157;41.6;48;77053
21159;80.7;25;31479
21161;44.4;24;39870
21163;50.4;25;64322
21165;18;4;16456
21167;47.9;33;51610
21169;60.3;20;25113
21171;38.7;15;29110
21173;50;32;57039
21175;54.3;20;31692
21177;56.4;61;76804
21179;34.4;32;92655
21181;72.6;16;17533
21183;58.7;42;57994
21185;44.3;36;112014
21187;48.6;15;26842
21189;31.7;5;11944
21191;38.8;14;36688
21193;93.5;76;73931
21195;59.4;118;171383
21197;39.9;13;33409
21199;53.6;102;144050
21201;46.6;4;5768
21203;44.4;21;41904
21205;49.5;27;55380
21207;45.6;27;42243
21209;63.7;45;84692
21211;60.9;51;80286
21213;48.5;21;37657
21215;44;12;32794
21217;54.9;41;56853
21219;47.8;16;27558
21221;34.5;14;29139
21223;45.6;10;21674
21225;59.5;25;34364
21227;45;99;214880
21229;29.7;10;25649
21231;44.4;26;49902
21233;54.9;24;34050
21235;63.3;68;94237
21237;40.9;8;17521
21239;78;43;56978
22001;55.2;79;122446
22003;36;19;43369
22005;59;74;161998
22007;40;18;40000
22009;44.8;42;73367
22011;53.2;42;71086
22013;58.8;22;22116
22015;55.5;118;193330
22017;50.6;264;342999
22019;53.7;219;347253
22021;59.5;16;21630
22023;78.7;17;23043
22025;53.3;14;19381
22027;45.8;17;21599
22029;32.1;14;30923
22031;64.9;32;37817
22033;37.9;272;586654
22035;54;7;7028
22037;47.7;15;26587
22039;52.1;44;63141
22041;38.2;18;36704
22043;41;19;41377
22045;51.8;74;124166
22047;24.8;13;41140
22049;49.2;19;28396
22051;49.9;562;831649
22053;41.6;31;65602
22055;49.8;181;361550
22057;33.1;70;193497
22059;33.7;15;31671
22061;31.5;22;61270
22063;45.9;89;236314
22065;19.6;3;12472
22067;52.5;36;43629
22069;52.2;37;58922
22071;41.8;244;349415
22073;46.4;144;247315
22075;32;16;48939
22077;30.2;13;34981
22079;46.6;135;220421
22081;21.6;5;14062
22083;58.7;27;33506
22085;57;37;43818
22087;56.3;111;152222
22089;50.2;41;89964
22091;70.6;11;12154
22093;18.7;6;26681
22095;47.3;27;58918
22097;49.2;83;128911
22099;49.9;41;82651
22101;49.8;51;85839
22103;58.1;259;448486
22105;49.1;99;184046
22107;56.7;6;6869
22109;41.1;86;200490
22111;52.4;30;41644
22113;46.4;68;116036
22115;58.3;50;95468
22117;53.4;56;76522
22119;52.6;57;70147
22121;44.2;15;34664
22123;32.6;13;24875
22125;28.5;4;15837
22127;36.8;15;27403
23001;51.7;177;264915
23003;44.6;120;182887
23005;50.6;423;671172
23007;40.2;38;75908
23009;46.5;83;131858
23011;47.9;179;300399
23013;34.6;52;101963
23015;49.9;66;87411
23017;48.8;91;140851
23019;54.7;240;364390
23021;53.4;35;43591
23023;43.7;48;89493
23025;39.6;65;128905
23027;45.7;52;94564
23029;56;66;81202
23031;48.6;288;491690
24001;40;115;179400
24003;53.6;574;1033091
24005;51.7;1154;1477309
24009;52.3;77;173711
24011;63.9;49;64704
24013;42.9;170;386830
24015;52.4;111;216136
24017;51.5;101;215590
24019;46.8;42;56322
24021;33;151;475603
24023;33.4;34;75287
24025;45.8;237;504644
24027;35.4;142;486446
24029;55.7;37;41379
24031;29.1;591;1631078
24033;47.4;354;592910
24035;41;44;97076
24037;50.4;80;184736
24039;59.8;34;35314
24041;43.6;58;74904
24043;47.2;194;310242
24045;60.1;122;165855
24047;51.8;90;100985
24510;64.9;498;534762
25001;45.1;472;574197
25003;48.3;250;334689
25005;40.3;666;1332708
25007;47.5;25;37130
25009;48;1080;1751449
25011;41.7;96;179545
25013;44.4;607;1046694
25015;39;168;379645
25017;43.1;1789;3337961
25019;56.3;13;21730
25021;48.9;1000;1519868
25023;54.3;704;1129568
25025;54;689;1137385
25027;43.6;943;1824773
26001;37.9;21;28628
26003;45.4;15;21534
26005;42.7;118;265173
26007;38.5;43;78565
26009;41.9;36;58671
26011;42.4;25;41385
26013;46.4;13;17556
26015;43.9;69;143555
26017;52.7;185;273668
26019;30.1;18;41392
26021;43;199;338967
26023;48.9;64;109334
26025;43;164;307415
26027;43.7;63;117849
26029;53.8;44;65156
26031;32.7;33;65680
26033;41.9;39;71539
26035;47.3;55;79136
26037;30;48;164012
26039;40.1;20;35389
26041;41.2;57;94507
26043;31.1;31;68779
26045;36.5;101;248112
26047;41;43;79155
26049;51.6;523;873918
26051;53.1;55;66424
26053;30.4;24;40832
26055;34.9;84;200752
26057;31.4;39;99844
26059;47.2;67;116537
26061;41.2;42;80301
26063;35.5;50;88556
26065;40.8;233;599182
26067;46.5;67;143625
26069;40.6;48;67652
26071;51.4;30;31957
26073;52.4;68;156273
26075;45.1;198;363267
26077;42.3;251;536230
26079;36;18;41570
26081;36.5;480;1289399
26083;20.1;2;5318
26085;35.3;13;24582
26087;44.4;94;220068
26089;23.2;18;51784
26091;44.5;126;244392
26093;43;151;408847
26095;44.9;9;14505
26097;56.2;23;24349
26099;44.5;1069;1911711
26101;32.5;30;60173
26103;46.2;87;156222
26105;46.1;46;71262
26107;46.3;54;95046
26109;45.5;41;61554
26111;39;90;206329
26113;40.2;18;36973
26115;41.8;163;364025
26117;36.1;60;149888
26119;53.5;26;26353
26121;42.3;187;363777
26123;51.3;69;119385
26125;41.8;1239;2549010
26127;17.4;14;67053
26129;59.9;49;54204
26131;41.1;13;18684
26133;42.3;31;58731
26135;49.1;19;23805
26137;38.4;27;59626
26139;24.8;140;598705
26141;42;25;35577
26143;60;71;64794
26145;43.5;241;425497
26147;56.3;258;409660
26149;52.8;94;151726
26151;36.2;53;111721
26153;56.5;19;20468
26155;30.5;61;181520
26157;44.6;76;143767
26159;38.5;76;180803
26161;44.5;259;658689
26163;51.8;1793;2800428
26165;37.8;36;76918
27001;47.8;32;37528
27003;53.2;302;724039
27005;30.4;31;70157
27007;39.7;39;80853
27009;30.9;26;88273
27011;32.7;8;14400
27013;25.1;36;136396
27015;32.6;30;67085
27017;41.3;40;75452
27019;25.4;33;184414
27021;34.9;34;60657
27023;26.2;15;32343
27025;44.9;43;107769
27027;29.7;44;129898
27029;31.1;8;18906
27031;51.7;9;11977
27033;23.9;12;29854
27035;37.5;73;143093
27037;39.9;270;861763
27039;20.9;11;46156
27041;29.5;39;83691
27043;42.2;28;39732
27045;17.7;14;53503
27047;22.6;27;80706
27049;26.8;39;110055
27051;38.4;10;15786
27053;42.2;1148;2358986
27055;30.8;19;49586
27057;33.4;22;45172
27059;33.7;27;83416
27061;40.6;61;105553
27063;29.8;15;27414
27065;45.9;21;37872
27067;32.9;43;102037
27069;20.9;5;12531
27071;40.4;23;34397
27073;3.7;2;19637
27075;40.6;17;27651
27077;67.3;11;10761
27079;36.2;29;64814
27081;27.1;7;15754
27083;30.7;22;61625
27085;13.2;15;88473
27087;23.9;3;8614
27089;27;9;24389
27091;26.9;27;53998
27093;23.2;18;56308
27095;40.9;31;56601
27097;29;30;79432
27099;39;57;95351
27101;25.7;9;22475
27103;35.7;28;74065
27105;23.3;20;48598
27107;31.8;11;17789
27109;31.1;100;301096
27111;25.6;56;141443
27113;26.6;12;33417
27115;43.9;36;63757
27117;23.8;9;24502
27119;37.5;41;76416
27121;30;14;28088
27123;43.9;570;1057317
27125;54.5;8;10507
27127;35.7;21;39280
27129;34.8;22;41885
27131;34.5;50;140704
27133;24.3;11;24044
27135;9.5;4;38189
27137;41.5;279;486216
27139;45;70;240293
27141;47;58;172873
27143;26.2;13;37461
27145;26.7;87;331014
27147;36.4;36;84496
27149;28;9;24600
27151;20.3;9;25952
27153;31.2;27;59780
27155;36.3;8;9727
27157;44.2;30;54313
27159;42.9;21;34029
27161;31.5;18;45334
27163;40.4;159;495952
27165;23.6;11;29007
27167;59.2;14;17497
27169;38.7;53;123078
27171;44.7;88;241239
27173;31.2;12;26476
28001;55.5;34;39561
28003;42.4;47;78703
28005;37.1;11;19532
28007;31.9;15;29795
28009;56.8;12;12882
28011;34.6;16;34164
28013;34.2;15;27054
28015;40.2;10;17097
28017;43.7;18;28726
28019;15.2;4;16950
28021;23.1;2;4594
28023;18.2;8;29630
28025;25.6;10;23963
28027;32.4;12;22046
28029;34;17;35771
28031;25.7;11;32398
28033;52.3;123;253620
28035;46.6;70;122970
28037;29.5;6;13531
28039;46.6;21;44756
28041;46.5;12;23215
28043;42.3;21;34515
28045;50.2;64;102584
28047;62.5;253;350190
28049;31.7;117;234106
28051;81.5;16;10881
28053;61.8;7;7545
28055;23.2;1;1907
28057;48.1;33;54945
28059;52.3;150;252644
28061;56.3;18;21933
28063;43.3;3;3148
28065;37.3;9;14549
28067;50;83;118952
28069;33.7;6;10270
28071;41.3;28;72167
28073;54.3;47;90123
28075;55.6;101;119338
28077;40;12;22989
28079;20;10;30845
28081;50.5;90;146181
28083;56.9;31;28673
28085;41.9;34;59335
28087;38.1;44;88276
28089;98.2;126;122277
28091;39.2;23;43479
28093;63.3;36;43143
28095;40.3;40;67527
28097;31.6;10;16681
28099;37.1;27;48969
28101;37.9;20;36682
28103;7.8;2;9181
28105;28.3;16;59549
28107;63.8;38;45262
28109;50.1;64;111290
28111;48.4;13;23523
28113;42.7;33;51663
28115;36.1;25;59118
28117;27.6;22;56219
28119;53.1;8;7764
28121;37.7;96;252668
28123;32.9;18;42346
28125;30;2;4904
28127;44.6;27;45545
28129;36.7;16;30898
28131;77.7;23;27822
28133;47.2;18;21997
28135;32.2;8;14874
28137;53;27;44543
28139;41;23;44508
28141;51.3;34;47647
28143;46.7;4;6642
28145;26.3;19;56118
28147;29.6;10;21522
28149;40.6;35;68793
28151;43.2;37;52329
28153;46.1;20;33666
28155;33.8;9;20733
28157;46.1;7;7396
28159;44.6;22;28359
28161;66.1;22;20551
28163;42.1;19;28869
29001;45.3;29;63418
29003;66.8;32;42131
29005;32.2;10;15737
29007;47.9;39;63141
29009;45.9;53;85299
29011;31.4;14;32065
29013;42.8;23;42593
29015;59.8;44;44603
29017;40.7;15;30499
29019;39.9;105;311178
29021;51.6;139;205609
29023;58.6;80;99360
29025;36.1;11;22835
29027;48;48;95424
29029;37.3;53;93750
29031;32.4;68;166902
29033;32.9;12;25527
29035;54.1;11;14836
29037;45.2;101;213665
29039;42.9;24;34836
29041;23.1;8;20615
29043;33.7;49;149970
29045;38.6;10;18629
29047;50;237;461144
29049;48.5;29;49219
29051;35.5;65;158504
29053;32.4;16;36723
29055;47.1;34;58268
29057;54.2;16;19739
29059;57.9;29;39711
29061;41.2;11;20587
29063;56;18;22455
29065;49.8;26;37855
29067;40.2;19;33235
29069;36.6;41;77413
29071;43.8;114;237716
29073;20.6;12;39431
29075;25.3;8;16945
29077;47.5;344;598558
29079;41.8;18;26674
29081;21.7;10;22446
29083;37;31;55807
29085;48.7;19;22933
29087;45;10;13062
29089;37.4;10;23921
29091;41.8;54;94525
29093;62.8;22;26308
29095;50.1;757;1238185
29097;45.1;141;263651
29099;59.4;273;504257
29101;44.6;45;113693
29103;39.6;8;11053
29105;51.3;53;82721
29107;37.8;40;81538
29109;47.3;55;89845
29111;39.9;13;25406
29113;41.4;40;104041
29115;39.6;20;35032
29117;41.2;25;37160
29119;48.5;26;51573
29121;50.1;29;38355
29123;67.6;28;30681
29125;29.9;9;21613
29127;48.9;46;69564
29129;37.5;6;9353
29131;49.8;37;60698
29133;60.3;26;27752
29135;16;6;34617
29137;30.9;10;22481
29139;44.5;19;29659
29141;50.6;37;49568
29143;55.7;33;41763
29145;40;66;131136
29147;34.5;22;53176
29149;56.3;21;25468
29151;14.9;6;32247
29153;59.4;23;23709
29155;41.7;23;37760
29157;29;17;45047
29159;54.9;67;96710
29161;35.6;42;95406
29163;56.9;30;39574
29165;40.9;69;182789
29167;34.6;28;69712
29169;53.6;38;83148
29171;24;5;13139
29173;35;10;23731
29175;35.5;27;56627
29177;61;41;58051
29179;59.1;13;16165
29181;32.9;16;34365
29183;49.7;323;731014
29185;44.3;17;23891
29186;25.5;13;44469
29187;62.7;110;138377
29189;43.2;1238;2021255
29195;49.4;35;54997
29197;16.9;3;10871
29199;44.5;8;12552
29201;48.1;59;92908
29203;75.5;19;20801
29205;62.1;15;17159
29207;46.5;50;75999
29209;44.7;50;74466
29211;54.2;12;17545
29213;54.3;73;102937
29215;41.5;35;58530
29217;34.4;24;51481
29219;55.9;40;64053
29221;78.7;47;56275
29223;56.3;27;32836
29225;35.3;30;79860
29227;18.5;2;5818
29229;42.1;25;45989
29510;54.7;299;405327
30001;53.4;13;21532
30003;25;4;12191
30005;36.1;5;8916
30007;45.9;7;10672
30009;30.7;10;23882
30011;24.1;1;3451
30013;57.1;140;186270
30015;38.8;7;11938
30017;43.8;20;28777
30019;18.7;2;4809
30021;40.1;13;21895
30023;29.6;11;22199
30025;18.3;2;6774
30027;48.4;22;29476
30029;45.6;100;191444
30031;29;40;167170
30033;12.6;1;2984
30035;38.9;6;11967
30037;75;2;2537
30039;31.2;3;6909
30041;47.9;19;32930
30043;39.8;9;25457
30045;36.8;3;5395
30047;37.1;27;51404
30049;51.3;79;139636
30051;10.9;1;5226
30053;41;25;45432
30055;13.6;1;4571
30057;12.8;3;16976
30059;39.7;3;4841
30061;44.1;5;9085
30063;41;90;233236
30065;84.9;13;11325
30067;56;30;39027
30069;0;0;1166
30071;38.8;6;10021
30073;81.4;16;13276
30075;0;0;4531
30077;39.3;8;14123
30079;14.7;1;2865
30081;30.1;38;93590
30083;34.1;11;22974
30085;54.4;9;10907
30087;62.8;9;14666
30089;29.8;11;24708
30091;26.1;7;9442
30093;51.9;61;82285
30095;50;13;20225
30097;45.4;6;8923
30099;35.1;8;15705
30101;47.6;8;12065
30103;0;0;1871
30105;35.2;10;16769
30107;44.5;4;5370
30109;52;2;2594
30111;44.2;173;320250
31001;28.9;33;79050
31003;32.9;10;18305
31005;0;0;998
31007;0;0;1885
31009;0;0;1345
31011;15.6;4;15072
31013;46.5;16;28166
31015;22.5;2;6019
31017;32.9;5;8787
31019;24;26;107397
31021;40.9;14;19286
31023;18.2;6;21546
31025;38.7;27;62228
31027;31;10;23116
31029;12.7;2;10147
31031;35.1;8;14441
31033;22.5;8;24802
31035;29.6;7;17520
31037;25.8;9;25011
31039;24.2;9;24445
31041;31.5;16;29284
31043;44;20;47726
31045;38.9;11;22026
31047;33.4;24;59282
31049;8.9;1;5243
31051;28.3;8;15398
31053;48.7;61;91516
31055;45.9;496;1016640
31057;34.6;3;5526
31059;36.4;11;16597
31061;75.5;12;8990
31063;0;0;7377
31065;10.3;2;13512
31067;32;30;58891
31069;41.5;4;5673
31071;48.1;4;4867
31073;10.5;1;5167
31075;0;0;1704
31077;27.6;3;6652
31079;31.8;51;132544
31081;25.6;8;23472
31083;32.9;5;9269
31085;14;1;2702
31087;0;0;7814
31089;17.1;10;28268
31091;0;0;2044
31093;32.5;7;16241
31095;15.9;6;20542
31097;15.4;3;11402
31099;43.2;10;17121
31101;50.7;18;21711
31103;0;0;2369
31105;45.9;8;9984
31107;17.1;6;21438
31109;40.6;244;597544
31111;40.7;47;86661
31113;79.5;2;1898
31115;0;0;1751
31117;0;0;1344
31119;27.8;31;86103
31121;16.9;5;20485
31123;16.7;3;13346
31125;22.7;3;9403
31127;38.9;13;18526
31129;28.5;7;12710
31131;41;22;38894
31133;8.9;2;7662
31135;33;4;7635
31137;27;10;24382
31139;4.2;1;19206
31141;23.6;22;77759
31143;8.8;2;13657
31145;22.4;10;28676
31147;44.6;16;22934
31149;73.8;5;4295
31151;24.6;13;34349
31153;42.9;91;299700
31155;23.5;15;49597
31157;28.5;39;93171
31159;27.7;15;40479
31161;22.3;6;13590
31163;7.1;1;8120
31165;30.8;1;3436
31167;40;8;16151
31169;11.7;4;14620
31171;0;0;1738
31173;48.7;6;8244
31175;18;4;11786
31177;36.8;20;47674
31179;35.4;9;24192
31181;36.6;8;10136
31183;0;0;2134
31185;20.3;11;36576
32001;60.1;36;53653
32003;57.1;1735;3009296
32005;48.9;68;103079
32007;43.6;30;99209
32009;28;1;1877
32011;23.6;1;3636
32013;68.5;21;36293
32015;94.3;8;12159
32017;48.3;7;9750
32019;62.1;67;90081
32021;70.4;11;9328
32023;68.2;87;80919
32027;55.9;6;11953
32029;46.4;5;8119
32031;53.2;431;794143
32033;41.7;10;17871
32510;52.8;92;123797
33001;47.5;91;147687
33003;35.9;61;113767
33005;41;94;189998
33007;42.5;54;83702
33009;40.5;97;204195
33011;45.5;440;945562
33013;40.8;165;351231
33015;51.5;358;706753
33017;48.9;144;290176
33019;43.6;60;103887
34001;54.5;356;499927
34003;36.6;1033;1880504
34005;45.9;503;884664
34007;53.1;654;990109
34009;49.3;205;247362
34011;47.1;176;280607
34013;36;506;1045087
34015;55.3;361;595882
34017;35.6;479;1122159
34019;32.6;104;303246
34021;36.4;306;660969
34023;39.3;729;1431240
34025;51.2;854;1390264
34027;42.5;539;1091126
34029;48.4;1087;1331078
34031;33.5;403;1002964
34033;53.7;97;138163
34035;30.5;221;635394
34037;54.8;185;363464
34039;32.9;455;982959
34041;41.8;127;262695
35001;29.5;432;1304116
35003;13.3;2;8166
35005;42.9;81;148608
35006;19.2;8;37571
35007;25.3;13;34001
35009;42.3;45;100398
35011;52.9;6;5346
35013;27.9;114;431656
35015;45.9;71;125817
35017;21.8;24;75504
35019;31.8;4;10099
35021;21.4;1;1872
35023;28.8;5;13343
35025;49.9;70;129564
35027;15;11;49161
35028;27.8;15;42960
35029;28;24;63011
35031;33.6;14;40114
35033;5.6;1;12721
35035;34.9;54;135812
35037;30.6;12;24221
35039;16.3;15;86547
35041;34.2;15;44178
35043;35.2;75;196927
35045;43.3;77;175644
35047;24.2;19;72484
35049;25.2;83;321841
35051;57.8;34;32138
35053;46.5;19;37591
35055;18.5;17;71731
35057;40.9;16;39149
35059;14.4;2;9855
35061;27.5;41;157270
35910; ;0;0
36001;46.7;413;648797
36003;53.4;79;123342
36005;31.4;634;1795144
36007;42.5;299;477581
36009;43.7;114;203453
36011;52.3;127;196163
36013;45.5;211;342826
36015;50.4;146;215886
36017;35.6;58;129040
36019;44.8;96;192664
36021;45;96;150130
36023;42.7;56;123677
36025;43.2;74;117790
36027;44.9;330;626818
36029;46.7;1409;2051701
36031;52.1;67;92235
36033;49.2;66;106103
36035;45.4;84;136692
36037;45.8;84;146751
36039;48.2;77;113782
36041;71;15;13191
36043;47.7;110;161960
36045;57.9;164;255260
36047;27.2;1173;3260166
36049;41.6;33;66350
36051;49.1;80;156739
36053;47.4;93;173050
36055;43.1;884;1552386
36057;34.8;65;125272
36059;39.7;1613;2842153
36061;34.5;1130;2734702
36063;54.2;383;516817
36065;40.3;317;550787
36067;44.9;606;1027783
36069;43.3;133;250872
36071;46.9;378;782740
36073;46.6;55;101382
36075;57.5;183;305695
36077;45.4;89;156482
36079;54.8;124;236580
36081;30.1;1402;3234066
36083;54.8;245;359923
36085;43.1;488;958998
36087;36.8;265;598973
36089;50.5;163;266909
36091;48.5;269;509227
36093;45;226;339236
36095;58.3;58;78284
36097;47.8;29;47751
36099;47;50;81750
36101;50;161;245832
36103;45.4;1721;3267254
36105;50.3;107;165454
36107;40.1;62;128400
36109;45.3;97;216006
36111;51.1;268;420283
36113;45.3;97;162371
36115;36.5;70;148293
36117;44.8;114;227728
36119;35.7;922;1895927
36121;41.5;49;97585
36123;55.8;45;62499
36910; ;0;0
37001;42.7;148;274527
37003;33.1;31;80491
37005;38;17;26904
37007;39.6;18;31787
37009;34;33;62033
37011;39.5;24;40823
37013;42.7;53;82223
37015;54.8;18;18480
37017;37.1;25;49402
37019;47;119;169340
37021;43.6;293;497235
37023;46.8;123;200731
37025;45.6;148;297849
37027;38.8;91;186145
37029;79.5;13;15692
37031;50.9;109;140777
37033;54.4;25;37134
37035;44.6;174;323642
37037;33.4;47;110071
37039;50.9;48;61505
37041;35.6;15;22893
37043;48.8;20;23140
37045;42.7;108;195837
37047;44.4;54;91637
37049;49.2;107;162804
37051;53.5;215;425685
37053;48.6;23;45749
37055;49.6;44;76508
37057;48.1;196;340243
37059;33.9;36;85623
37061;33.3;36;87086
37063;45.7;165;324878
37065;43.6;35;58406
37067;42.5;312;580083
37069;48.8;44;87937
37071;51.8;262;414929
37073;57.3;12;16241
37075;41.4;12;19027
37077;48.8;42;78432
37079;31.8;11;27657
37081;42.6;403;726507
37083;44.2;48;62792
37085;44.9;82;180667
37087;41.5;92;139998
37089;39.3;155;228061
37091;34.6;11;22247
37093;58.7;20;43275
37095;49;6;8782
37097;46.2;151;277629
37099;36.3;34;75880
37101;43.4;114;273218
37103;41.1;8;16671
37105;45.9;59;101670
37107;46;61;87843
37109;37;64;153741
37111;39.5;53;102272
37113;37.4;51;78685
37115;44.4;29;49699
37117;52.5;29;35519
37119;37.7;447;1218172
37121;35.8;24;39882
37123;32;22;51312
37125;45;134;165876
37127;39.3;76;144810
37129;45.5;190;345378
37131;57.5;22;22213
37133;58.3;114;249970
37135;50.5;103;243995
37137;43;17;24090
37139;35.8;27;52689
37141;37.4;38;80996
37143;30.2;10;21590
37145;44.1;37;65308
37147;38.5;83;225045
37149;30.2;26;45907
37151;39.9;144;313066
37153;47.7;54;78247
37155;53.6;71;109449
37157;50;129;188137
37159;37.1;135;276930
37161;35.7;71;144253
37163;41.1;50;102190
37165;44.8;28;48771
37167;39.4;68;127761
37169;54.4;69;108925
37171;34.8;84;174563
37173;47.6;18;23163
37175;41.5;52;72188
37177;81.6;8;5860
37179;37.6;99;298355
37181;53.2;40;55794
37183;43.1;438;1257271
37185;67.4;23;19907
37187;29.7;8;17104
37189;24.9;26;104058
37191;43.7;95;181813
37193;42.1;84;159711
37195;37.7;59;112745
37197;42.4;49;90229
37199;35.4;25;45056
38001;26.8;4;6497
38003;33.6;14;28511
38005;49.1;7;8494
38007;49.6;1;2047
38009;15.9;5;16746
38011;18;3;8014
38013;21;2;5307
38015;30.9;63;173520
38017;36.7;105;302397
38019;30.9;6;11428
38021;31.4;7;13979
38023;31.4;6;5457
38025;10.5;1;7520
38027;14.1;2;6590
38029;12.8;3;10180
38031;31;4;9010
38033;11;1;4739
38035;45.6;65;151117
38037;3.4;1;6552
38039;5.8;1;6531
38041;10.1;1;6427
38043;13.5;1;6453
38045;18.2;3;11232
38047;12.7;1;5477
38049;19.3;5;14079
38051;15.3;4;8420
38053;25.1;5;10818
38055;26.1;9;21169
38057;35.2;9;20478
38059;38.1;30;61229
38061;32.4;7;11066
38063;38.8;8;8907
38065;105.7;6;4609
38067;22.7;8;20251
38069;49.9;9;11334
38071;42.9;18;27319
38073;31.6;8;14172
38075;12.1;1;6227
38077;27;14;40992
38079;30.2;4;8894
38081;13.5;2;10051
38083;35.3;2;3838
38085;54.8;1;1542
38087;0;0;1712
38089;32.9;25;55584
38091;54.7;5;5153
38093;31.7;23;53376
38095;19.4;3;6712
38097;14.6;6;20510
38099;29.4;14;29334
38101;30.6;49;135056
38103;30.7;7;12208
38105;30;19;46817
39001;68.6;55;69889
39003;40.7;122;234695
39005;28.8;47;133240
39007;49.1;155;251972
39009;53.7;70;151885
39011;32.7;48;117498
39013;42.7;111;172047
39015;54.3;62;108401
39017;52.5;423;796887
39019;33.7;30;73154
39021;45.4;51;96592
39023;48.1;212;332492
39025;62.3;264;454702
39027;49.3;56;101984
39029;46.5;170;274846
39031;40.9;47;92436
39033;32.6;53;118375
39035;41.3;1522;2452315
39037;22.2;40;133588
39039;31.9;37;96768
39041;41.8;100;301925
39043;43.5;113;182333
39045;41.7;138;309562
39047;37.9;33;69301
39049;54.8;1163;2101877
39051;26.5;32;106502
39053;48.5;46;76714
39055;27.7;74;230662
39057;43.4;167;344586
39059;42.3;56;102819
39061;54.4;1127;1569865
39063;32.4;70;180834
39065;44.3;41;79653
39067;57.6;32;39722
39069;33.3;30;72969
39071;41.6;50;104245
39073;36.9;30;70939
39075;24.9;23;100083
39077;37;62;149973
39079;59.5;59;84010
39081;52.7;144;176899
39083;43;73;142056
39085;45;333;568136
39087;56.9;112;157455
39089;42.7;174;368673
39091;48.2;67;114512
39093;46.8;364;660122
39095;50;585;932943
39097;49.2;50;89748
39099;38.3;328;546758
39101;48.8;93;153145
39103;44.1;176;392308
39105;46.3;37;58536
39107;40.1;50;101409
39109;39.7;118;245045
