Fips;Rate;Count;Pop
39111;39.1;20;37772
39113;47.9;699;1100220
39115;23.3;11;35822
39117;35;29;81931
39119;44.4;120;210031
39121;53.4;21;30151
39123;44.4;63;102506
39125;29.2;16;49591
39127;52.1;48;86242
39129;48.1;65;118159
39131;40;32;70236
39133;46.7;179;373488
39135;43.2;54;105575
39137;18.2;20;86635
39139;40.8;159;289650
39141;38.7;77;169821
39143;40.4;80;151438
39145;55.4;143;193710
39147;30.5;54;142423
39149;44.2;57;117723
39151;36.9;448;896121
39153;45.4;712;1181520
39155;40.1;301;522941
39157;30.3;92;230929
39159;35;33;105499
39161;27.1;27;74252
39163;51.1;18;32564
39165;41.9;160;416024
39167;51.6;108;158195
39169;38.1;119;277218
39171;38.9;47;96768
39173;39.1;123;305292
39175;35.9;28;57773
40001;36.1;14;28724
40003;34.9;9;12537
40005;34.4;13;26499
40007;11.2;2;13591
40009;49.4;30;44909
40011;50.2;20;23073
40013;47.3;51;79009
40015;51.9;41;53410
40017;42.1;84;207264
40019;56.1;77;97322
40021;52.7;44;68419
40023;60.5;25;28530
40025;30;3;7524
40027;41.2;174;467758
40029;29.9;5;12148
40031;50.3;107;190755
40033;26.5;6;14802
40035;22.5;10;28924
40037;56;104;149721
40039;34.4;24;57914
40041;47;54;72378
40043;34.6;6;11095
40045;4.5;1;9967
40047;42.9;80;136238
40049;54.3;49;62384
40051;52.9;67;107983
40053;26.3;4;12450
40055;35.1;8;12034
40057;56.8;6;7165
40059;25;4;8728
40061;47.4;18;24863
40063;42.1;16;26618
40065;49.3;34;60076
40067;43.9;11;15855
40069;52.6;15;21199
40071;60.5;101;107912
40073;54.7;23;33695
40075;39.2;14;22449
40077;58.2;17;21082
40079;57.2;75;103414
40081;37.2;33;73041
40083;36.8;32;74296
40085;57.2;16;20205
40087;48.4;36;65645
40089;51.5;45;65165
40091;40.6;30;39427
40093;24.3;8;18855
40095;46.1;23;30060
40097;54.8;59;75360
40099;60.7;24;26992
40101;49.6;93;122738
40103;41.1;14;25240
40105;53.9;15;21367
40107;44.8;14;20084
40109;46.9;752;1309207
40111;41.9;44;74903
40113;53.8;57;79752
40115;57.6;59;67388
40117;53.4;25;36151
40119;29.8;45;148864
40121;55.8;79;88987
40123;54.7;55;71321
40125;42.8;77;142140
40127;66.5;24;24589
40129;17.3;2;7574
40131;37.2;65;161251
40133;44.1;31;46971
40135;66.9;67;75924
40137;56.7;86;100232
40139;31.9;14;47121
40141;27.8;9;20181
40143;52.3;723;1158949
40145;45.5;62;128172
40147;49.1;82;109102
40149;32.7;14;28249
40151;31.3;13;20778
40153;34.3;19;44615
41001;38.4;25;40975
41003;27.9;51;181947
41005;46.5;425;839296
41007;51.1;63;87190
41009;60.7;70;109614
41011;67.8;166;153008
41013;41.7;26;49902
41015;57.2;60;52862
41017;53.4;188;307215
41019;51.5;190;249465
41021;27.2;2;4555
41023;60.6;16;18548
41025;45.9;11;17123
41027;34.6;19;50161
41029;44.5;280;464284
41031;32.9;15;40091
41033;59.5;184;194334
41035;44;87;149678
41037;35;9;17717
41039;48.8;469;784486
41041;54.8;99;108735
41043;51.3;169;257368
41045;39.6;35;69884
41047;49.2;374;686664
41049;54.2;13;26907
41051;53.3;820;1437906
41053;34.1;69;159940
41055;82.5;5;4357
41057;38.8;39;59532
41059;51.6;97;165052
41061;37.2;29;60520
41063;45.1;11;17519
41065;55.8;44;56136
41067;42.1;399;1046743
41069;42.2;3;3695
41071;53.4;118;208574
42001;33.6;97;234761
42003;47;2127;2804890
42005;29.4;80;182119
42007;40.9;273;434427
42009;33.2;61;125412
42011;36.6;440;914075
42013;41.8;207;326900
42015;31.1;67;158259
42017;43.5;747;1443464
42019;38.7;215;447163
42021;31.3;192;374969
42023;47.6;11;14696
42025;38.9;85;151478
42027;37;115;313598
42029;40.2;467;1038482
42031;31.5;44;105346
42033;32;99;205655
42035;45.2;58;95683
42037;28.2;66;166189
42039;37.9;112;224779
42041;36.1;263;532729
42043;36.4;256;517972
42045;47.7;786;1146726
42047;41.3;51;86325
42049;45.8;395;667358
42051;39.3;219;366398
42053;26.1;6;11614
42055;31.1;140;326241
42057;17.1;8;35657
42059;43.8;58;96808
42061;26.4;40;107191
42063;28.8;85;223302
42065;34.9;61;116251
42067;11.5;9;57005
42069;33.7;293;544384
42071;35.5;528;1159275
42073;30.6;121;234805
42075;30.7;135;304170
42077;33.9;370;760159
42079;33.6;434;798142
42081;37.2;157;288068
42083;42.2;67;111443
42085;37.4;164;289399
42087;40.3;68;118724
42089;45;169;335962
42091;39.1;943;1714042
42093;25.2;17;46225
42095;38.7;356;665697
42097;32.2;122;235024
42099;35;44;109889
42101;52.4;1457;1911008
42103;47.1;69;118832
42105;53.6;33;44916
42107;41.2;249;367039
42109;30.5;36;95348
42111;29.1;89;196846
42113;25.4;7;15566
42115;33.7;47;104638
42117;37.2;52;104661
42119;22.7;26;91241
42121;44.2;93;143104
42123;39.5;63;109000
42125;45.6;352;507978
42127;40.1;70;119406
42129;35.3;520;926194
42131;30.3;26;69979
42133;36.4;422;938046
44001;33.4;63;130816
44003;51;293;426278
44005;47;130;205118
44007;42.6;793;1423884
44009;42.6;155;312523
45001;45.6;29;46368
45003;42;147;269846
45005;53.8;6;7008
45007;40.4;188;359236
45009;22.2;7;15538
45011;25.7;11;33331
45013;43.7;151;232716
45015;63.1;140;245763
45017;25.9;7;20107
45019;44.2;270;511028
45021;45.1;58;106448
45023;48.1;34;52373
45025;44.1;40;71641
45027;41.4;24;37844
45029;53.5;38;56431
45031;58.1;75;100397
45033;80;43;41659
45035;44.7;80;185166
45037;36.7;15;34415
45039;39;15;24729
45041;40.6;102;194142
45043;47.3;69;91518
45045;32.6;305;787816
45047;34.8;57;116878
45049;39;13;22133
45051;50.6;309;433070
45053;53.1;13;21901
45055;48.1;58;100459
45057;42.6;60;113258
45059;34.3;57;129616
45061;52.5;15;17514
45063;40.9;215;483237
45065;79.8;17;11060
45067;61;33;38496
45069;58.8;27;32762
45071;38.1;35;60893
45073;39.3;85;155653
45075;34.6;50;87632
45077;46.2;128;255670
45079;48.8;245;425188
45081;24.8;11;32386
45083;40.1;253;506407
45085;39.3;63;134238
45087;38.9;32;52743
45089;25.6;12;30493
45091;42.5;157;347999
46003;19.9;1;7082
46005;22.8;12;40925
46007;0;0;3811
46009;26;8;15568
46011;31.8;20;67805
46013;34.5;42;86904
46015;23.7;4;12297
46017;0;0;889
46019;75.3;23;22667
46021;0;0;4213
46023;13.6;4;15929
46025;23;3;10140
46027;45.9;14;32188
46029;34;28;63395
46031;43.3;3;3762
46033;35.8;10;17700
46035;40;27;46616
46037;32.3;9;13934
46039;18;3;10927
46041;35.9;2;3743
46043;4.2;1;8540
46045;14.2;3;10631
46047;43.7;12;16462
46049;15.4;1;6354
46051;19.5;7;19155
46053;19.3;3;10960
46055;50.2;4;5117
46057;17.9;4;13915
46059;34.3;7;9053
46061;27.9;3;8443
46063;57.9;2;3115
46065;37.4;19;38485
46067;12.4;6;19940
46069;50.5;4;3655
46071;52.8;3;3549
46073;18;2;5546
46075;0;0;2655
46077;4.4;2;14259
46079;53.4;21;27397
46081;51.7;35;53744
46083;31.6;18;68256
46085;42.4;4;5890
46087;10.2;2;14602
46089;15.8;3;7143
46091;17.3;3;10145
46093;27.1;16;57033
46095;0;0;2292
46097;20.3;3;6843
46099;39.7;154;366596
46101;22.8;4;14014
46103;36.4;85;202564
46105;26.2;4;8074
46107;39.2;5;6449
46109;28.5;9;16528
46111;40.7;4;6201
46113;30.8;1;2010
46115;28.2;8;17023
46117;28.5;2;6500
46119;88.9;4;3590
46121;0;0;3240
46123;27.2;7;13892
46125;20.1;8;21756
46127;36.7;13;31385
46129;32.2;8;12515
46135;26.7;18;51873
46137;54.4;1;1606
47001;52.6;132;176985
47003;46.2;46;89079
47005;56.3;34;41408
47007;34;12;28202
47009;43.4;147;270309
47011;39.1;97;216576
47013;64;85;102746
47015;28.1;11;32827
47017;42.8;39;67522
47019;43.1;82;144063
47021;73.5;58;90008
47023;26.3;11;36139
47025;66;62;76768
47027;65;17;19884
47029;45.1;48;85037
47031;38.9;62;119569
47033;20.9;9;32139
47035;43.2;87;123811
47037;50.1;613;1008634
47039;39.5;18;28713
47041;46.3;26;44036
47043;59.2;68;106643
47045;46.2;48;82430
47047;35.6;22;52251
47049;48.3;27;42745
47051;46.3;57;95780
47053;48.5;74;100057
47055;47.7;42;65865
47057;53.1;34;53031
47059;37.6;80;158839
47061;44;19;36230
47063;52.2;92;139880
47065;44.8;375;615464
47067;52.3;12;17047
47069;48.8;28;38510
47071;45.5;40;62596
47073;42.6;71;137262
47075;41.4;15;24975
47077;49.3;38;61430
47079;51.3;56;72717
47081;52.2;31;52662
47083;34;9;19491
47085;67.9;40;44160
47087;30.4;11;27981
47089;42.8;59;112536
47091;40.4;22;40714
47093;47.2;506;897481
47095;94.6;16;12008
47097;52.4;29;43057
47099;48.3;61;101734
47101;61.8;21;28404
47103;42.1;43;74492
47105;46.9;67;102022
47107;44.9;72;121830
47109;56.2;45;59309
47111;44.6;27;52014
47113;43;85;155756
47115;51.7;43;67208
47117;45.7;33;63620
47119;52.8;93;154647
47121;46.9;14;27746
47123;38;45;99087
47125;50.8;113;258193
47127;38.3;7;14244
47129;66.4;36;46286
47131;41.7;43;74292
47133;62.5;43;51094
47135;50.5;13;18567
47137;41.4;8;12368
47139;80.8;42;40230
47141;50.7;94;155790
47143;44.2;39;72036
47145;47.3;85;129370
47147;47.2;62;128761
47149;47.3;156;424998
47151;59.9;35;54148
47153;28.6;10;29544
47155;46.5;103;186503
47157;42.9;577;1088572
47159;31;16;44225
47161;66.5;26;30518
47163;48.3;268;383616
47165;49.4;168;320024
47167;52.7;55;105766
47169;78.1;15;16403
47171;32.2;23;44735
47173;38.4;18;46105
47175;35.6;6;13666
47177;24.6;29;94305
47179;40.3;134;265424
47181;42.8;21;37244
47183;40.8;40;79891
47185;48.7;37;58359
47187;36.1;90;321943
47189;31.2;65;218038
48001;51.1;62;89853
48003;55.2;19;31540
48005;38.4;79;171044
48007;54.2;47;55262
48009;46.2;12;22381
48011;24.2;2;5451
48013;29.8;28;101176
48015;35.6;24;55035
48017;36.2;7;16325
48019;44.3;26;46392
48021;50.2;66;139458
48023;48;8;9939
48025;29.4;21;62515
48027;44.7;192;442801
48029;29.7;955;3286791
48031;53.7;15;21904
48033;0;0;1727
48035;56.7;36;43528
48037;58;130;165820
48039;52.7;252;547754
48041;34;74;317085
48043;17.3;4;22005
48045;12.8;1;4192
48047;12.6;3;19999
48049;33.3;41;91205
48051;52.1;25;35815
48053;36.8;51;93594
48055;41.4;35;78319
48057;45.2;24;47600
48059;51.1;25;32952
48061;18.7;158;900642
48063;53.7;17;23559
48065;27.2;6;16216
48067;30.7;27;61638
48069;19.1;4;18992
48071;62.5;31;59517
48073;39.6;51;98466
48075;44.8;10;14503
48077;39.3;14;28294
48079;23.3;2;8629
48081;51.5;9;9273
48083;54.4;22;22404
48085;40.7;298;1191434
48087;23.9;5;7382
48089;28.7;19;43825
48091;32.8;86;209864
48093;42.3;25;34371
48095;60.8;6;6572
48097;47.2;53;90275
48099;58;57;131248
48101;9.4;1;4229
48103;75.8;8;9487
48105;0;0;9729
48107;24.7;5;16889
48109;45.9;3;6841
48111;48.9;7;14758
48113;40.5;1465;4077464
48115;36.4;15;30950
48117;21.2;10;45343
48119;46.5;9;12493
48121;43.4;267;1060285
48123;38;27;43888
48125;59.9;6;5462
48127;6.9;2;25476
48129;46.4;8;9435
48131;21.2;8;31376
48133;33.9;27;45684
48135;55.1;160;291679
48137;34.7;2;4857
48139;50.9;123;270895
48141;23.3;356;1702118
48143;47.3;43;82003
48145;48.7;24;33550
48147;43.5;43;69585
48149;28.7;26;52285
48151;21.4;4;10390
48153;50;12;18193
48155;44.7;3;3987
48157;41.6;174;647051
48159;51.4;18;23817
48161;57.9;28;35322
48163;15;6;36112
48165;44.5;14;35130
48167;50.7;278;534120
48169;12.2;2;11030
48171;41.2;43;56328
48173;0;0;3167
48175;46.4;11;16591
48177;18.2;11;42401
48179;34.9;29;50965
48181;47.6;168;266628
48183;51.1;144;225296
48185;57.1;30;46147
48187;38.2;86;221749
48189;15.7;16;83019
48191;56.1;9;8923
48193;45.1;15;20689
48195;37.8;7;13122
48197;18.3;4;11233
48199;43.3;55;115278
48201;41.5;2087;6519679
48203;56.1;77;119317
48205;48.3;7;10695
48207;31.7;11;14775
48209;35.1;65;257519
48211;28.3;3;8123
48213;63.5;168;178214
48215;13.8;172;1545761
48217;51.7;57;78018
48219;27.7;17;54957
48221;56.9;92;109606
48223;54.3;49;75180
48225;48.2;32;39330
48227;51.2;50;71215
48229;0;0;8076
48231;43.9;89;177027
48233;42.9;32;56094
48235;72.5;4;4302
48237;47.4;14;19645
48239;45.1;20;32961
48241;50.8;54;74423
48243;31.8;2;5403
48245;40.8;229;377852
48247;18.3;3;12860
48249;22.9;24;100180
48251;47.4;145;324697
48253;28.7;16;38049
48255;24.9;13;30083
48257;53.1;90;173955
48259;46.5;36;63931
48261;0;0;945
48263;76.8;3;2088
48265;51.7;105;112930
48267;35.6;7;11445
48269;0;0;728
48271;27.2;4;8133
48273;38.8;28;72177
48275;37.7;6;9518
48277;52.5;76;107414
48279;38.3;19;35369
48281;38.4;23;45446
48283;0;0;13500
48285;34.4;25;45281
48287;29.7;12;35053
48289;47.4;25;35561
48291;61;92;159519
48293;36.5;22;43925
48295;52.8;6;7647
48297;37.5;15;26680
48299;37.6;40;44891
48301;0;0;150
48303;38.5;223;565328
48305;25.4;5;15176
48307;59.7;19;20571
48309;42.8;231;457287
48311;54.1;2;2058
48313;75.9;24;21884
48315;41.1;13;20972
48317;43.8;5;11269
48319;28;5;9709
48321;56.7;50;79612
48323;18.3;19;123773
48325;33;35;96926
48327;18.4;2;5693
48329;43;122;274954
48331;39.6;32;55078
48333;13.9;4;12512
48335;61.8;16;17024
48337;51.5;39;49309
48339;55.2;362;776314
48341;29.8;14;48804
48343;46.2;16;25222
48345;85.1;5;3169
48347;43.2;56;123900
48349;56.4;67;96208
48351;43.1;16;28284
48353;35.1;19;36762
48355;36.1;278;747364
48357;26.8;6;22192
48359;0;0;5021
48361;51.9;118;192880
48363;48.8;43;66289
48365;36.6;25;47482
48367;45.8;103;227182
48369;5;1;24048
48371;31.3;11;35529
48373;66.1;97;93596
48375;49.9;142;250121
48377;9.1;2;19351
48379;75.3;25;24641
48381;39;109;262870
48383;44.5;3;7561
48385;37.9;5;7657
48387;39.1;19;29109
48389;36.4;12;28279
48391;53.3;15;18139
48393;32.4;1;2106
48395;46.4;21;30965
48397;51.3;50;118541
48399;47.5;20;28012
48401;37.9;49;93530
48403;44.2;21;23985
48405;39.7;14;16462
48407;59.9;38;50505
48409;44.4;71;162101
48411;18.6;5;14310
48413;29.6;3;7063
48415;46.8;24;36623
48417;64.7;9;8524
48419;46.5;34;51290
48421;67.7;6;7607
48423;40.1;190;369359
48425;37.7;8;17569
48427;12.1;13;144224
48429;53.7;18;22604
48431;0;0;3404
48433;25.1;3;3844
48435;49.4;5;10069
48437;30.1;7;18154
48439;45.2;1222;3094080
48441;41.5;139;291405
48443;0;0;2505
48445;34.5;12;28826
48447;42;3;4412
48449;46.1;32;62457
48451;41.1;123;250617
48453;37.8;466;1724350
48455;68.3;37;31407
48457;41.1;28;44692
48459;72.5;74;82045
48461;9.7;1;7926
48463;32;25;66130
48465;19.7;23;113696
48467;37.9;64;121413
48469;38.1;84;199889
48471;40.6;41;96323
48473;32.3;18;58990
48475;39.5;13;24642
48477;30;26;62552
48479;12.3;46;525603
48481;37;41;86847
48483;26.5;5;12294
48485;57.9;189;272640
48487;43.6;17;32223
48489;23.6;12;47878
48491;32.6;155;649345
48493;29;24;83860
48495;43.5;9;17142
48497;49.3;62;127157
48499;36.5;59;90847
48501;22.9;4;18158
48503;40.3;29;45308
48505;13.7;5;31860
48507;22.2;7;28723
49001;54.3;9;14331
49003;10.5;10;107450
49005;9.6;14;232307
49007;15.6;10;49569
49009;29;1;1973
49011;17.7;75;594205
49013;10.3;3;33860
49015;11.8;3;26300
49017;20.1;3;10946
49019;13.1;3;20407
49021;22;14;84952
49023;8.7;2;21078
49025;9.6;2;14841
49027;15.3;5;29353
49029;7.5;1;18073
49031;54;3;3348
49033;0;0;4891
49035;17.9;303;2115604
49037;27.5;4;14845
49039;17.5;9;55555
49041;13.9;7;46601
49043;9.8;3;74956
49045;27.8;20;109802
49047;24.9;13;58239
49049;10.5;61;987259
49051;14.2;4;40809
49053;19.1;58;245299
49055;25;2;6065
49057;21.8;96;482968
50001;40.2;38;90368
50003;53;73;94377
50005;31.9;30;74684
50007;44;152;365338
50009;34.3;7;16158
50011;39.3;46;114579
50013;14.1;3;18011
50015;38.7;24;58639
50017;35.4;29;71405
50019;45.7;40;66520
50021;38;79;160661
50023;33.2;60;146816
50025;39;53;110754
50027;33.7;66;145924
51001;50.3;51;66201
51003;35.6;77;192786
51005;35.7;23;40851
51007;44.6;11;21041
51009;41.8;34;65081
51011;31.5;11;26620
51013;30.6;122;384715
51015;38.5;76;161578
51017;30.9;6;11752
51019;35.6;58;144330
51021;29.4;6;15458
51023;29.2;25;74443
51025;40.6;13;18213
51027;55.9;42;63148
51029;54;17;22258
51031;55.7;77;109309
51033;53.7;23;37370
51035;29.7;34;73782
51036;20.2;2;6961
51037;53.8;16;21265
51041;52.7;248;528874
51043;47.5;18;30782
51045;68.9;11;12498
51047;28.7;23;75284
51049;32.4;6;14432
51051;39.4;22;41228
51053;39.9;18;40544
51057;44.4;11;15410
51059;37.2;616;1864967
51061;40.8;53;134147
51063;13.9;7;35026
51065;36.8;19;46891
51067;35.6;51;110676
51069;55.1;84;151404
51071;41.2;25;42252
51073;45.7;40;80499
51075;34.9;13;33181
51077;47.6;29;41416
51079;49.4;17;37632
51081;21.4;3;9419
51083;31;31;58400
51085;43.2;90;205936
51087;47.5;308;485924
51089;37.7;62;110963
51091;30.7;3;6325
51093;39.9;26;57026
51095;44.8;71;111145
51097;28.1;4;10655
51099;61.1;18;35311
51101;74;18;26145
51103;24.8;14;21572
51105;53.6;44;60012
51107;40.1;97;432144
51109;52.9;32;53605
51111;31.6;10;19098
51113;25;9;28800
51115;23.1;9;20963
51117;43.1;37;49853
51119;46.3;17;21092
51121;33.7;55;182620
51125;26.4;12;31766
51127;67.9;19;29493
51131;77.5;28;19305
51133;27.1;14;23691
51135;66.5;22;22624
51137;51.8;45;60183
51139;40.1;32;57936
51141;38.5;26;45568
51143;45.7;70;118129
51145;45.1;19;48089
51147;52;21;31566
51149;64.2;29;51044
51153;47.8;164;563379
51155;37.2;44;83238
51157;41;8;16827
51159;52.2;12;14102
51161;37.3;114;213439
51163;37;25;50075
51165;35.5;74;170762
51167;53;50;73489
51169;49.9;44;59075
51171;49;67;91581
51173;56.7;68;82611
51175;44.5;15;23657
51177;46.9;82;216311
51179;52.5;70;211478
51181;32.9;4;8327
51183;51.9;8;10964
51185;40.3;64;111363
51187;42.4;38;78557
51191;55.9;97;129288
51193;50.5;27;29242
51195;55.8;70;100268
51197;30.5;30;69786
51199;41.7;48;120251
51510;35.7;92;242381
51515;51.4;10;12545
51520;47.8;40;44462
51530;64.1;15;15799
51540;44.5;39;77526
51550;55.8;183;353166
51570;54.7;36;40056
51580;32.8;8;14023
51590;35.1;57;69227
51595;59;9;6447
51600;41.3;26;44591
51610;42.4;13;23651
51620;21.8;5;10105
51630;54.5;27;42313
51640;62.8;18;15973
51650;46.3;101;173394
51660;30.9;24;96366
51670;75.7;44;36645
51678;62.1;14;13062
51680;43.9;86;119743
51683;41.5;21;72684
51685;52.8;7;21857
51690;36;18;23427
51700;54.2;160;249640
51710;62.8;209;271231
51720;61.3;9;9923
51730;64.3;24;17198
51735;50.4;16;27963
51740;60.1;103;114410
51750;41.4;14;36663
51760;55.5;165;202978
51770;39.3;108;174437
51775;42.6;39;60061
51790;46.6;42;54345
51800;46.7;50;97919
51810;54.3;416;792087
51820;49.2;35;47243
51830;38.9;10;26409
51840;50;38;54291
51910; ;0;0
51911; ;0;0
51913; ;0;0
51914; ;0;0
51915; ;0;0
51916; ;0;0
51917; ;0;0
51918; ;0;0
53001;24.9;9;39497
53003;49.6;35;52596
53005;49.1;169;356352
53007;45.9;93;164984
53009;43.4;119;154383
53011;51.9;418;856611
53013;62.3;10;10244
53015;54.2;145;227927
53017;42.2;38;81759
53019;94.8;16;14134
53021;67;59;120467
53023;98;10;5863
53025;54.3;99;181657
53027;71;155;157797
53029;37.6;83;170422
53031;46.3;53;65423
53033;45.3;1679;3481608
53035;50.5;278;511168
53037;35;30;82439
53039;49.4;28;46289
53041;57.1;131;170677
53043;22.7;9;25029
53045;65.2;109;115845
53047;39.5;45;85609
53049;67;60;50138
53051;46.3;17;28843
53053;53.3;811;1504994
53055;32.3;18;36401
53057;49.5;160;256357
53059;45.2;11;24371
53061;49.4;635;1384769
53063;46.7;553;1018479
53065;50.7;56;94730
53067;46.3;253;492504
53069;39.8;6;9160
53071;35.2;61;133000
53073;38.6;166;406032
53075;32.5;26;90070
53077;38.4;209;518066
54001;37.7;20;38614
54003;60.7;120;194517
54005;75.8;58;65016
54007;63.7;30;36117
54009;52.4;50;63981
54011;45.5;151;235437
54013;56.6;14;18416
54015;62.1;19;25923
54017;50.9;12;18267
54019;66.9;105;111748
54021;20.7;5;17119
54023;52.7;20;28419
54025;35.3;47;86041
54027;44.4;27;51611
54029;43.3;53;80719
54031;29.7;12;31971
54033;62.1;155;172942
54035;59.9;57;71782
54037;48.9;53;104531
54039;54.6;383;470176
54041;39.6;25;43369
54043;49.7;32;56430
54045;59.2;71;91858
54047;69.8;55;59297
54049;60.2;129;141730
54051;56.8;74;88968
54053;45;39;65657
54055;47.2;109;151466
54057;37;33;66591
54059;69.1;54;69246
54061;47.6;92;194380
54063;45.2;22;33452
54065;54.8;29;38616
54067;49.3;43;66952
54069;55.8;111;117279
54071;37.1;11;19248
54073;39.1;10;18581
54075;49.5;15;21615
54077;45.6;43;74100
54079;57.6;81;130791
54081;45.9;118;183406
54083;44.5;43;69368
54085;38;14;26290
54087;55.8;27;38524
54089;47.2;26;34655
54091;34.1;20;40432
54093;58;17;18338
54095;50.3;16;24097
54097;41.1;30;59767
54099;46.6;65;107943
54101;41.2;14;24727
54103;32.6;21;44299
54105;45.6;8;14442
54107;42.3;130;222318
54109;55.6;45;63072
55001;53;41;46491
55003;46.1;23;37490
55005;30.3;47;112853
55007;23.3;12;33551
55009;30.9;179;546767
55011;27.7;13;33962
55013;32.4;21;37898
55015;25.5;26;102653
55017;37.9;66;139380
55019;20.4;23;83444
55021;36.2;60;131328
55023;44.6;26;41726
55025;37.2;354;1014608
55027;37.8;97;204112
55029;36;42;70586
55031;48.7;68;107182
55033;30.5;29;97782
55035;31.8;86;232538
55037;38.5;7;12315
55039;35;114;243410
55041;52.6;17;21920
55043;32.5;53;119541
55045;32.3;34;85677
55047;41.7;29;48058
55049;32.3;21;57412
55051;46.3;13;17042
55053;25.7;15;42167
55055;35.5;75;191030
55057;42.2;36;60718
55059;44.8;176;358016
55061;21.5;15;50503
55063;39.8;120;264865
55065;32.3;15;40307
55067;46.3;36;51785
55069;36.4;38;74202
55071;27;75;201070
55073;30.3;110;300300
55075;41.4;65;108294
55077;73.9;41;36100
55078;0;0;1601
55079;41.3;922;1674825
55081;34;42;100679
55083;39.3;44;89674
55085;38.7;55;91655
55087;30.8;126;394962
55089;36.4;90;207004
55091;30.8;7;18035
55093;39.2;30;93767
55095;40.3;53;105030
55097;32.6;54;163781
55099;30.8;18;38181
55101;41.3;202;419884
55103;42.9;26;45322
55105;48.9;208;364825
55107;37.3;20;37984
55109;40;61;168583
55111;34.9;60;139588
55113;45.3;24;33923
55115;32.4;45;94606
55117;30;103;268005
55119;29.4;18;48194
55121;28.2;24;67521
55123;31.7;30;71131
55125;37.5;36;49303
55127;39.3;106;234145
55129;43.9;26;39983
55131;31.5;101;297666
55133;35.3;371;908116
55135;37.3;64;129544
55137;40.2;34;57561
55139;40;175;383717
55141;30.5;80;186617
56001;19.2;12;73379
56003;45;18;27807
56005;53.2;27;84597
56007;36.7;15;35056
56009;52.3;16;30389
56011;21.8;4;14401
56013;42.8;41;71562
56015;39.5;19;30650
56017;38.4;8;11936
56019;30.1;8;18535
56021;32.1;68;195161
56023;26.1;10;36778
56025;40.3;76;166040
56027;54.4;5;5819
56029;39.9;35;65856
56031;31.8;9;21885
56033;41.3;37;67172
56035;40.6;6;14994
56037;30.5;21;89057
56039;39.6;11;42703
56041;23.8;9;47714
56043;32.9;9;19792
56045;52.3;12;15939