County,Total Air Releases
"Abbeville, SC",3600.3
"Acadia, LA",6046
"Accomack, VA",45.3
"Ada, ID",131436.854
"Adair, IA",5663
"Adair, KY",0
"Adair, OK",0
"Adams, CO",162671.87
"Adams, IA",3574
"Adams, IL",841111.01
"Adams, IN",754054.58
"Adams, MS",3250
"Adams, NE",425535.37
"Adams, OH",9849922.2
"Adams, PA",41383.27
"Adams, WA",0
"Addison, VT",0
"Aguadilla, PR",35.95
"Aibonito, PR",250
"Aiken, SC",1180188.14
"Alachua, FL",1773242.35
"Alamance, NC",9732.68
"Alameda, CA",594346.46
"Albany, NY",327905.3787
"Albany, WY",66358.67
"Albemarle, VA",871.64
"Alcorn, MS",721404.41
"Aleutians West, AK",8240
"Alexander, IL",471092
"Alexandria City, VA",29597.5003
"Alger, MI",183285
"Allamakee, IA",350567
"Allegan, MI",137443
"Allegany, MD",1258087.9
"Alleghany, NC",1374
"Allegheny, PA",3919387.475
"Allen, IN",651541.8106
"Allen, KS",32826
"Allen, LA",27272.06
"Allen, OH",1231567.93
"Allendale, SC",100793.6
"Alpena, MI",792455.04
"Amador, CA",130386.98
"Amelia, VA",0
"Amherst, VA",226867.1
"Amite, MS",36993
"Anasco, PR",1000
"Anchorage, AK",9504.88
"Anderson, KS",44946.6
"Anderson, KY",3
"Anderson, SC",1605911.39
"Anderson, TN",4389996.228
"Anderson, TX",11215
"Andrews, TX",127280.02
"Androscoggin, ME",68132.1
"Angelina, TX",299585.0786
"Anne Arundel, MD",17561611.36
"Anoka, MN",83593.11
"Anson, NC",0.1
"Antrim, MI",5
"Apache, AZ",353324.38
"Appanoose, IA",0.5
"Appling, GA",38448.43
"Appomattox, VA",4.86
"Aransas, TX",27822.6
"Arapahoe, CO",101.02
"Arecibo, PR",16734.74
"Arkansas, AR",402821
"Arlington, VA",1003.24
"Armstrong, PA",17720243.2
"Aroostook, ME",310132.355
"Ascension, LA",1482873.235
"Ashe, NC",3323
"Ashland, OH",12954
"Ashland, WI",40560.7
"Ashley, AR",904270.7001
"Ashtabula, OH",8288048.7
"Assumption, LA",19424
"Atascosa, TX",66091.51
"Atchison, KS",44169
"Atkinson, GA",365375.64
"Atlantic, NJ",24172
"Audrain, MO",180253.64
"Auglaize, OH",137381.12
"Augusta, VA",387839.68
"Austin, TX",436
"Autauga, AL",1088558
"Avoyelles, LA",1927
"Bacon, GA",0
"Baker, FL",2336
"Baker, OR",2177.73
"Baldwin, AL",24462
"Ballard, KY",1107633.93
"Baltimore City, MD",1912350.891
"Baltimore, MD",2227278.482
"Bamberg, SC",27188
"Bannock, ID",8612.419
"Baraga, MI",250
"Barber, KS",0.7
"Barbour, AL",29353
"Barceloneta, PR",157385.25
"Barnstable, MA",65227.5
"Barnwell, SC",20.200104
"Barren, KY",26648.08
"Barron, WI",120018.18
"Barrow, GA",11430
"Barry, MI",53074.3
"Barry, MO",420053
"Bartholomew, IN",2543.5
"Barton, KS",6866
"Bartow, GA",16855450.22
"Bastrop, TX",227684
"Baxter, AR",46083.4
"Bay, FL",4413810.5
"Bay, MI",2358245.97
"Bayamon, PR",10974
"Beadle, SD",0
"Beaufort, NC",279528.5
"Beaufort, SC",2922.1
"Beauregard, LA",1829666.38
"Beaver, PA",689457.6885
"Becker, MN",0
"Bedford City, VA",0
"Bedford, PA",74676
"Bedford, TN",16587
"Bedford, VA",770961.4
"Belknap, NH",234.504
"Bell, TX",360031.635
"Belmont, OH",2350462.801
"Beltrami, MN",198175
"Ben Hill, GA",904
"Benewah, ID",25734.6
"Bennington, VT",1
"Benton, AR",174448.6
"Benton, MN",32748.1
"Benton, OR",127.6
"Benton, WA",101.6977
"Bergen, NJ",43397.74
"Berkeley, SC",7126339.358
"Berkeley, WV",284191.979
"Berks, PA",2312825.454
"Berkshire, MA",9439.362866
"Bernalillo, NM",14546.211
"Berrien, GA",471125.58
"Berrien, MI",20140.8
"Bertie, NC",132187.83
"Bexar, TX",462269.5093
"Bibb, AL",3.2
"Bibb, GA",844457.5
"Bienville, LA",123
"Big Horn, MT",5686.7
"Big Horn, WY",3.81
"Bingham, ID",11.95
"Black Hawk, IA",403433.4
"Blackford, IN",55190.2
"Bladen, NC",72044.56
"Blaine, ID",0
"Blair, PA",104170.723
"Bland, VA",15300
"Blount, AL",1.3
"Blount, TN",1460310.3
"Blue Earth, MN",1007175.08
"Bolivar, MS",75
"Bon Homme, SD",1780
"Bonner, ID",22.7138
"Bonneville, ID",0.4
"Boone, AR",62979.59
"Boone, IL",44879
"Boone, IN",14731
"Boone, KY",184653.395
"Boone, MO",117113.87
"Boone, NE",4743
"Bosque, TX",5.58
"Bossier, LA",58.83
"Botetourt, VA",82231.2
"Boulder, CO",71582.36616
"Boundary, ID",9.908
"Bourbon, KS",19005.28
"Bourbon, KY",8111
"Bowie, TX",115246.41
"Box Elder, UT",1832066.634
"Boyd, KY",327360.085
"Boyle, KY",22173
"Bradford, FL",0
"Bradford, PA",630182.9
"Bradley, AR",39999.3
"Bradley, TN",174472
"Branch, MI",4.7
"Braxton, WV",45028
"Brazoria, TX",1648253.276
"Brazos, TX",8639.49
"Brevard, FL",384898.2702
"Bristol City, VA",250
"Bristol, MA",1491226.763
"Bristol, RI",47340
"Broadwater, MT",4
"Bronx, NY",1.35
"Brooke, WV",726531.37
"Brookings, SD",503259.114
"Brooks, GA",4050
"Broome, NY",586862.6
"Broomfield, CO",8716
"Broward, FL",157867.19
"Brown, MN",97641
"Brown, OH",0
"Brown, SD",21884
"Brown, TX",231193.06
"Brown, WI",1005327.143
"Brunswick, NC",1103956.542
"Brunswick, VA",1366
"Bryan, OK",67534
"Buchanan, IA",200188.54
"Buchanan, MO",575416.61
"Buchanan, VA",1309777.8
"Buckingham, VA",65295
"Bucks, PA",104538.25
"Buena Vista, IA",45093.08
"Buffalo, NE",6847
"Buffalo, WI",2502063
"Bulloch, GA",416.82
"Buncombe, NC",271123.14
"Bureau, IL",3748.63
"Burke, GA",88.94
"Burke, NC",42375.4287
"Burleson, TX",6.7
"Burlington, NJ",140588.21
"Burnet, TX",1766.44
"Butler, AL",32867.26
"Butler, KS",137094.0054
"Butler, MO",1738.78
"Butler, OH",1051667.949
"Butler, PA",202392.7096
"Butte, CA",1143.36
"Butte, ID",3185.04
"Cabarrus, NC",34846.10947
"Cabell, WV",28999.6
"Cache, UT",8577.2
"Caddo, LA",271017.5389
"Caguas, PR",504
"Calcasieu, LA",3699386.388
"Caldwell, NC",151277.1272
"Caldwell, TX",21765
"Calhoun, AL",285557.283
"Calhoun, AR",366561
"Calhoun, MI",87273.22
"Calhoun, MS",43175
"Calhoun, SC",864453
"Calhoun, TX",441954.28
"Calloway, KY",12407.287
"Calumet, WI",23369.79
"Cambria, PA",411516.47
"Camden, GA",163449
"Camden, MO",3558.73
"Camden, NJ",26576.1169
"Cameron, LA",12.323
"Cameron, TX",1102.4
"Camp, TX",249224.1
"Campbell, KY",27990
"Campbell, SD",0
"Campbell, VA",94837.89
"Campbell, WY",27964.7871
"Canadian, OK",42225
"Canyon, ID",78225.243
"Cape Girardeau, MO",80293.22
"Cape May, NJ",263580.4
"Carbon, PA",39483.7
"Carbon, UT",638974.0692
"Carbon, WY",136693.5
"Caribou, ID",191160.73
"Carlton, MN",282773
"Carolina, PR",49358.14
"Caroline, MD",20
"Caroline, VA",136.1
"Carroll, AR",0
"Carroll, GA",4814737.9
"Carroll, IA",161911
"Carroll, IL",334843.58
"Carroll, IN",29462.88
"Carroll, KY",5662662.9
"Carroll, MD",7237.0662
"Carroll, MO",4923
"Carroll, NH",0
"Carroll, OH",5219.04
"Carroll, TN",3049
"Carroll, VA",262748.0945
"Carson City City, NV",2410
"Carter, MO",39148
"Carter, OK",113787.42
"Carteret, NC",81151.38
"Carver, MN",179339.1
"Cascade, MT",105077.6
"Cass, IA",14891
"Cass, IL",0
"Cass, IN",132236.3
"Cass, MI",0
"Cass, MN",9197
"Cass, MO",3.9423
"Cass, ND",106575
"Cass, NE",78100
"Cass, TX",3763355.2
"Cassia, ID",635
"Catawba, NC",3929158.764
"Cattaraugus, NY",5954.312
"Cayuga, NY",1223.50261
"Cecil, MD",40355.93
"Cedar, IA",104340
"Cedar, NE",0
"Ceiba, PR",0
"Centre, PA",123311.7
"Cerro Gordo, IA",291208.37
"Chambers, AL",148970.2
"Chambers, TX",115110.9
"Champaign, IL",5334.648395
"Champaign, OH",26400
"Charles, MD",6588577.101
"Charleston, SC",1404261.517
"Charlevoix, MI",39315
"Charlton, GA",15.53
"Chatham, GA",2636621.48
"Chatham, NC",2301839.871
"Chattahoochee, GA",659.9
"Chattooga, GA",13
"Chautauqua, NY",183486.62
"Chaves, NM",0
"Cheatham, TN",350271
"Chelan, WA",506771.0291
"Chemung, NY",36751
"Chenango, NY",44367
"Cherokee, AL",6034
"Cherokee, GA",12052.0001
"Cherokee, IA",16922.6
"Cherokee, KS",118787.63
"Cherokee, OK",169.144
"Cherokee, SC",83776.6309
"Cherokee, TX",36399.04
"Chesapeake City, VA",2463391.768
"Cheshire, NH",19455.48
"Chester, PA",660739.9846
"Chester, SC",113917.69
"Chesterfield, SC",48721.65
"Chesterfield, VA",4914180.21
"Cheyenne, NE",0
"Chickasaw, IA",0
"Chilton, AL",11
"Chippewa, MN",16098
"Chippewa, WI",75133.433
"Chisago, MN",17407
"Chittenden, VT",2499.0211
"Choctaw, AL",1337005
"Choctaw, MS",44.89
"Choctaw, OK",250169.83
"Chowan, NC",136039
"Christian, IL",664609
"Christian, KY",72698.805
"Christian, MO",153.342
"Churchill, NV",0
"Ciales, PR",755
"Cidra, PR",1305
"Citrus, FL",12912427.6
"Clackamas, OR",229386.3
"Claiborne, TN",2882.01
"Clallam, WA",19099.82
"Clare, MI",501.59
"Clarendon, SC",19028
"Clarion, PA",324147.998
"Clark, AR",80192.7
"Clark, IL",5071
"Clark, IN",411190.3
"Clark, KY",714583
"Clark, NV",74210.99
"Clark, OH",60253.1
"Clark, WA",386560.8
"Clarke, AL",500156
"Clarke, GA",210320.59
"Clarke, IA",755
"Clarke, VA",0
"Clatsop, OR",292787
"Clay, AL",294406.06
"Clay, AR",10540
"Clay, FL",1666.11
"Clay, IA",47089.03
"Clay, IL",0
"Clay, IN",79.14
"Clay, MN",442.73
"Clay, MO",869907.0023
"Clay, NC",0
"Clay, NE",0
"Clayton, GA",193020.97
"Clear Creek, CO",90.6
"Clearfield, PA",3082791.38
"Clearwater, MN",0
"Clermont, OH",4713529.4
"Cleveland, NC",616458.406
"Cleveland, OK",2.2208
"Clinch, GA",120478
"Clinton, IA",1179163.034
"Clinton, IN",322456.81
"Clinton, KY",4800
"Clinton, MI",4013.64
"Clinton, NY",5073.01
"Clinton, OH",3483.63
"Clinton, PA",16387.2
"Cloud, KS",0
"Coahoma, MS",237840
"Coamo, PR",0
"Cobb, GA",867076.25
"Cochise, AZ",196955.53
"Cocke, TN",13774
"Coconino, AZ",93932.13
"Codington, SD",39467.79
"Coffee, AL",3300
"Coffee, GA",93547
"Coffee, TN",90847
"Colbert, AL",1287502.7
"Cole, MO",8023.57
"Coles, IL",616995
"Colfax, NM",0
"Colleton, SC",1842035.211
"Collier, FL",2458.86
"Collin, TX",6730.2
"Colonial Heights City, VA",0
"Colorado, TX",10847.00081
"Columbia, AR",200614.088
"Columbia, FL",0
"Columbia, GA",993960.92
"Columbia, NY",0.02
"Columbia, OR",576347.81
"Columbia, PA",8482.68
"Columbia, WI",321754.9546
"Columbiana, OH",15334.87
"Columbus, NC",3136100.154
"Colusa, CA",105200
"Comal, TX",20227.72957
"Comanche, OK",35999.89
"Comanche, TX",0
"Conecuh, AL",55322
"Contra Costa, CA",456763.8118
"Converse, WY",169898.445
"Conway, AR",630343.96
"Cook, GA",42306
"Cook, IL",2759127.357
"Cook, MN",16095.1
"Cooke, TX",36994
"Cooper, MO",3721.84
"Coos, NH",18.4
"Coos, OR",29882.1
"Coosa, AL",18350.9
"Copiah, MS",0
"Cortland, NY",11011.09
"Coshocton, OH",5229659.666
"Costilla, CO",26354
"Cottonwood, MN",18212
"Covington City, VA",2613334.6
"Covington, AL",127858.052
"Covington, MS",0
"Coweta, GA",2458472
"Cowley, KS",47555
"Cowlitz, WA",1377443.243
"Craighead, AR",93490.9
"Craven, NC",949328.8
"Crawford, AR",43429.6
"Crawford, GA",0
"Crawford, IA",13323.09
"Crawford, IL",205873.4
"Crawford, MI",67806
"Crawford, MO",1801
"Crawford, OH",155370.3
"Crawford, PA",201589.36
"Crawford, WI",22200
"Creek, OK",1383.25853
"Crisp, GA",454491.21
"Crittenden, AR",151029.5278
"Crook, WY",3.13
"Cross, AR",8118.1
"Crow Wing, MN",52211.2
"Cullman, AL",361824
"Culpeper, VA",26949.4581
"Cumberland, ME",159974.5646
"Cumberland, NC",757607.4655
"Cumberland, NJ",48798.953
"Cumberland, PA",20309.431
"Cumberland, TN",63597
"Curry, NM",1
"Custer, ID",6.35
"Custer, OK",39384
"Cuyahoga, OH",645641.7295
"Dakota, MN",248029.67
"Dakota, NE",8141.016
"Dale, AL",4477
"Dallas, AL",767317.71
"Dallas, AR",33146
"Dallas, IA",5625
"Dallas, TX",691516.241
"Dane, WI",141403.6201
"Danville City, VA",31820.33
"Darke, OH",64798
"Darlington, SC",1890163.914
"Dauphin, PA",140273.0539
"Davidson, NC",91431.178
"Davidson, TN",560405.21
"Davie, NC",2941
"Daviess, IN",26114
"Daviess, KY",1098747.3
"Daviess, MO",0
"Davis, IA",0
"Davis, UT",214097.914
"Davison, SD",7515
"Dawson, NE",7072.7
"Day, SD",14994
"De Soto, LA",3832631.5
"DeKalb, AL",78641
"DeKalb, GA",134180.12
"DeKalb, IL",14353
"DeKalb, IN",744449.53
"DeKalb, TN",5904
"DeSoto, MS",335245.77
"Deaf Smith, TX",0
"Dearborn, IN",3130523.06
"Decatur, GA",4183.06
"Decatur, IN",10005
"Decatur, TN",1.1
"Defiance, OH",1571054.49
"Delaware, IA",2534.76
"Delaware, IN",27702
"Delaware, NY",166421.24
"Delaware, OH",25685
"Delaware, PA",302925.2
"Delta, CO",1.493
"Delta, MI",604727.7
"Denali, AK",3.81
"Dent, MO",8625
"Denton, TX",22889.6
"Denver, CO",144516.27
"Des Moines, IA",142692.62
"Deschutes, OR",3366
"Desha, AR",926022
"Deuel, SD",0
"Dickinson, IA",5665
"Dickinson, KS",0
"Dickinson, MI",299763.6
"Dickson, TN",1668181
"Dillon, SC",87.4
"Dinwiddie, VA",2833.0112
"District of Columbia, DC",1066.4986
"Dixie, FL",2.5
"Dodge, MN",27615.93
"Dodge, NE",429
"Dodge, WI",288083.3967
"Dona Ana, NM",15825
"Doniphan, KS",6810
"Dooly, GA",168295
"Door, WI",12310
"Dorado, PR",57.57
"Dorchester, MD",0.0057
"Dorchester, SC",287031.931
"Dougherty, GA",152530.23
"Douglas, CO",35017.2
"Douglas, GA",8169
"Douglas, IL",533680
"Douglas, KS",39980.491
"Douglas, MN",18360
"Douglas, NE",255056
"Douglas, NV",2000
"Douglas, OR",574536
"Douglas, WA",0.0054
"Douglas, WI",88569.8
"DuPage, IL",172137.305
"Dubois, IN",312658.92
"Dubuque, IA",93419.1
"Dukes, MA",590
"Dunklin, MO",0
"Dunn, WI",165939
"Duplin, NC",766
"Durham, NC",22153.38
"Dutchess, NY",25006.3
"Duval, FL",2922833.7
"Dyer, TN",463526.5863
"Eagle, CO",0
"Early, GA",768865
"East Baton Rouge, LA",2894913.111
"Eastern, AS",4.8
"Eastland, TX",19138
"Eaton, MI",80569.46
"Eau Claire, WI",30001.9253
"Ector, TX",328302.33
"Eddy, NM",104026.46
"Edgar, IL",68792
"Edgecombe, NC",135827.6301
"Effingham, GA",237056.93
"Effingham, IL",43110
"El Dorado, CA",0
"El Paso, CO",113223.9
"El Paso, TX",445341.56
"Elk, PA",199290.81
"Elkhart, IN",2574051.5
"Elko, NV",20498.76
"Ellis, KS",29.8
"Ellis, TX",228914.9071
"Ellsworth, KS",0
"Elmore, AL",21183.2
"Elmore, ID",570
"Emery, UT",492260.8
"Emmet, IA",62155
"Emmet, MI",0
"Erath, TX",33986.33
"Erie, NY",1208285.1
"Erie, OH",24093.53
"Erie, PA",218088.738
"Escambia, AL",1783942.9
"Escambia, FL",10744629.57
"Essex, MA",233522.9225
"Essex, NJ",62869.88811
"Essex, NY",394190
"Essex, VT",3.862
"Etowah, AL",239545.24
"Eureka, NV",10323.12
"Evangeline, LA",126575.29
"Evans, GA",3
"Fairbanks North Star, AK",92233.14669
"Fairfax City, VA",1279
"Fairfax, VA",5527
"Fairfield, CT",393688.263
"Fairfield, OH",20846.98
"Fairfield, SC",34274.54
"Fannin, TX",546
"Faulkner, AR",79178
"Fauquier, VA",13480
"Fayette, AL",28700.2
"Fayette, GA",9004.2
"Fayette, IL",1
"Fayette, IN",6524
"Fayette, KY",27196
"Fayette, OH",145137
"Fayette, PA",310.012
"Fayette, TN",70378
"Fayette, TX",403579.89
"Fayette, WV",334600
"Fillmore, MN",45494.39
"Fillmore, NE",15
"Finney, KS",117373
"Fisher, TX",0.5
"Flagler, FL",139661
"Flathead, MT",901457.4
"Florence, SC",2865317.97
"Floyd, GA",6089540.8
"Floyd, IA",54909.06757
"Floyd, IN",2720035.1
"Floyd, KY",526
"Fluvanna, VA",870169
"Fond du Lac, WI",71622.18624
"Ford, IL",337389
"Ford, KS",260250
"Forrest, MS",129042.343
"Forsyth, GA",200
"Forsyth, NC",510125.9372
"Fort Bend, TX",786621.0122
"Fountain, IN",481.86
"Franklin, AL",3143
"Franklin, AR",2575.9
"Franklin, GA",10232
"Franklin, IA",70503
"Franklin, IL",545390
"Franklin, IN",3.4
"Franklin, KS",10246
"Franklin, KY",13906
"Franklin, LA",60
"Franklin, MA",1413
"Franklin, ME",1233219.5
"Franklin, MO",688025.9
"Franklin, NC",40584
"Franklin, NY",0
"Franklin, OH",318743.8
"Franklin, PA",76682
"Franklin, TN",118678
"Franklin, VA",0
"Franklin, VT",0
"Franklin, WA",5215.4844
"Frederick, MD",368.716
"Frederick, VA",488417.47
"Fredericksburg City, VA",500
"Freeborn, MN",7970.1005
"Freestone, TX",1288472.93
"Fremont, CO",48038.0266
"Fremont, IA",0
"Fresno, CA",31981.58441
"Fulton, GA",276272.3808
"Fulton, IL",15193.4
"Fulton, IN",54060
"Fulton, KY",1083.05
"Fulton, NY",35202
"Fulton, OH",9938.25
"Fulton, PA",0.4
"Gadsden, FL",34.6
"Gage, NE",17460
"Gaines, TX",186
"Galax City, VA",0
"Gallatin, MT",2371
"Gallia, OH",3150838.59
"Galveston, TX",1587771.02
"Garfield, CO",0
"Garfield, OK",9513.6
"Garland, AR",11855.5
"Garrard, KY",4859
"Garrett, MD",6103.0406
"Garvin, OK",81463.601
"Gaston, NC",8627882.832
"Geary, KS",14164
"Geauga, OH",16887.60237
"Genesee, MI",257997.07
"Genesee, NY",5
"Geneva, AL",217248
"Georgetown, SC",4102534.89
"Gibson, IN",2627353.5
"Gibson, TN",147156
"Gila, AZ",27459.3
"Giles, TN",4232.525
"Giles, VA",2186832.74
"Gilliam, OR",12891.98
"Gilmer, GA",134
"Gloucester, NJ",573379.48
"Glynn, GA",1189194.7
"Goliad, TX",175970.7
"Gonzales, TX",0
"Goodhue, MN",135303
"Gooding, ID",0
"Gordon, GA",41974.7
"Goshen, WY",16.2
"Gove, KS",6366.23
"Grady, GA",53370
